country,continent,year,vulnerable_pop
Afghanistan,Asia,1952,1685067
Afghanistan,Asia,1957,1848187
Afghanistan,Asia,1962,2053417
Afghanistan,Asia,1967,2307593
Afghanistan,Asia,1972,2615892
Afghanistan,Asia,1977,2976074
Afghanistan,Asia,1982,2576363
Afghanistan,Asia,1987,2773591
Afghanistan,Asia,1992,3263584
Afghanistan,Asia,1997,4445483
Afghanistan,Asia,2002,5053681
Afghanistan,Asia,2007,6377985
Albania,Europe,1952,256539
Albania,Europe,1957,295301
Albania,Europe,1962,345627
Albania,Europe,1967,396812
Albania,Europe,1972,452711
Albania,Europe,1977,501810
Albania,Europe,1982,556019
Albania,Europe,1987,615064
Albania,Europe,1992,665300
Albania,Europe,1997,685608
Albania,Europe,2002,701702
Albania,Europe,2007,720105
Algeria,Africa,1952,1855905
Algeria,Africa,1957,2054171
Algeria,Africa,1962,2200190
Algeria,Africa,1967,2552100
Algeria,Africa,1972,2952157
Algeria,Africa,1977,3430561
Algeria,Africa,1982,4006751
Algeria,Africa,1987,4650991
Algeria,Africa,1992,5259675
Algeria,Africa,1997,5814403
Algeria,Africa,2002,6257428
Algeria,Africa,2007,6666643
Angola,Africa,1952,846419
Angola,Africa,1957,912272
Angola,Africa,1962,965203
Angola,Africa,1967,1049494
Angola,Africa,1972,1178972
Angola,Africa,1977,1232535
Angola,Africa,1982,1403277
Angola,Africa,1987,1574846
Angola,Africa,1992,1747198
Angola,Africa,1997,1975005
Angola,Africa,2002,2173221
Angola,Africa,2007,2484095
Argentina,Americas,1952,3575391
Argentina,Americas,1957,3922108
Argentina,Americas,1962,4256757
Argentina,Americas,1967,4586845
Argentina,Americas,1972,4955960
Argentina,Americas,1977,5396766
Argentina,Americas,1982,5868275
Argentina,Americas,1987,6324184
Argentina,Americas,1992,6791789
Argentina,Americas,1997,7240693
Argentina,Americas,2002,7666224
Argentina,Americas,2007,8060385
Australia,Oceania,1952,1738242
Australia,Oceania,1957,1942514
Australia,Oceania,1962,2158994
Australia,Oceania,1967,2374453
Australia,Oceania,1972,2635400
Australia,Oceania,1977,2814820
Australia,Oceania,1982,3036840
Australia,Oceania,1987,3251450
Australia,Oceania,1992,3496395
Australia,Oceania,1997,3713049
Australia,Oceania,2002,3909358
Australia,Oceania,2007,4086835
Austria,Europe,1952,1385554
Austria,Europe,1957,1393172
Austria,Europe,1962,1425973
Austria,Europe,1967,1475400
Austria,Europe,1972,1508840
Austria,Europe,1977,1513686
Austria,Europe,1982,1514923
Austria,Europe,1987,1515781
Austria,Europe,1992,1582994
Austria,Europe,1997,1613975
Austria,Europe,2002,1629662
Austria,Europe,2007,1639957
Bahrain,Asia,1952,24089
Bahrain,Asia,1957,27731
Bahrain,Asia,1962,34373
Bahrain,Asia,1967,40436
Bahrain,Asia,1972,46160
Bahrain,Asia,1977,59482
Bahrain,Asia,1982,75593
Bahrain,Asia,1987,90922
Bahrain,Asia,1992,105898
Bahrain,Asia,1997,119712
Bahrain,Asia,2002,131279
Bahrain,Asia,2007,141715
Bangladesh,Asia,1952,9377372
Bangladesh,Asia,1957,10273094
Bangladesh,Asia,1962,11367858
Bangladesh,Asia,1967,12564377
Bangladesh,Asia,1972,14151859
Bangladesh,Asia,1977,16085661
Bangladesh,Asia,1982,18614881
Bangladesh,Asia,1987,20752848
Bangladesh,Asia,1992,22740916
Bangladesh,Asia,1997,24663058
Bangladesh,Asia,2002,27131358
Bangladesh,Asia,2007,30089668
Belgium,Europe,1952,1746081
Belgium,Europe,1957,1797822
Belgium,Europe,1962,1843680
Belgium,Europe,1967,1911300
Belgium,Europe,1972,1941820
Belgium,Europe,1977,1964360
Belgium,Europe,1982,1971261
Belgium,Europe,1987,1974040
Belgium,Europe,1992,2009124
Belgium,Europe,1997,2039957
Belgium,Europe,2002,2062394
Belgium,Europe,2007,2078445
Benin,Africa,1952,347663
Benin,Africa,1957,385035
Benin,Africa,1962,430379
Benin,Africa,1967,485467
Benin,Africa,1972,552281
Benin,Africa,1977,633653
Benin,Africa,1982,728321
Benin,Africa,1987,848758
Benin,Africa,1992,996334
Benin,Africa,1997,1213216
Benin,Africa,2002,1405223
Benin,Africa,2007,1615663
Bolivia,Americas,1952,576663
Bolivia,Americas,1957,642348
Bolivia,Americas,1962,718784
Bolivia,Americas,1967,808133
Bolivia,Americas,1972,913174
Bolivia,Americas,1977,1015943
Bolivia,Americas,1982,1128445
Bolivia,Americas,1987,1231274
Bolivia,Americas,1992,1378690
Bolivia,Americas,1997,1538638
Bolivia,Americas,2002,1689027
Bolivia,Americas,2007,1823830
Bosnia and Herzegovina,Europe,1952,558200
Bosnia and Herzegovina,Europe,1957,615200
Bosnia and Herzegovina,Europe,1962,669800
Bosnia and Herzegovina,Europe,1967,717000
Bosnia and Herzegovina,Europe,1972,763800
Bosnia and Herzegovina,Europe,1977,817200
Bosnia and Herzegovina,Europe,1982,834539
Bosnia and Herzegovina,Europe,1987,867795
Bosnia and Herzegovina,Europe,1992,851203
Bosnia and Herzegovina,Europe,1997,721400
Bosnia and Herzegovina,Europe,2002,833083
Bosnia and Herzegovina,Europe,2007,910440
Botswana,Africa,1952,88462
Botswana,Africa,1957,94928
Botswana,Africa,1962,102553
Botswana,Africa,1967,110708
Botswana,Africa,1972,123870
Botswana,Africa,1977,156294
Botswana,Africa,1982,194069
Botswana,Africa,1987,230237
Botswana,Africa,1992,268523
Botswana,Africa,1997,307307
Botswana,Africa,2002,326069
Botswana,Africa,2007,327826
Brazil,Americas,1952,11320512
Brazil,Americas,1957,13110234
Brazil,Americas,1962,15207878
Brazil,Americas,1967,17609965
Brazil,Americas,1972,20168012
Brazil,Americas,1977,22862790
Brazil,Americas,1982,25792588
Brazil,Americas,1987,28587615
Brazil,Americas,1992,31195195
Brazil,Americas,1997,33709344
Brazil,Americas,2002,35982842
Brazil,Americas,2007,38002129
Bulgaria,Europe,1952,1454980
Bulgaria,Europe,1957,1530251
Bulgaria,Europe,1962,1602589
Bulgaria,Europe,1967,1662045
Bulgaria,Europe,1972,1715240
Bulgaria,Europe,1977,1759404
Bulgaria,Europe,1982,1778420
Bulgaria,Europe,1987,1794392
Bulgaria,Europe,1992,1731701
Bulgaria,Europe,1997,1613211
Bulgaria,Europe,2002,1532360
Bulgaria,Europe,2007,1464572
Burkina Faso,Africa,1952,893996
Burkina Faso,Africa,1957,942683
Burkina Faso,Africa,1962,983926
Burkina Faso,Africa,1967,1025587
Burkina Faso,Africa,1972,1086777
Burkina Faso,Africa,1977,1177915
Burkina Faso,Africa,1982,1326919
Burkina Faso,Africa,1987,1517310
Burkina Faso,Africa,1992,1775661
Burkina Faso,Africa,1997,2070569
Burkina Faso,Africa,2002,2450242
Burkina Faso,Africa,2007,2865241
Burundi,Africa,1952,489124
Burundi,Africa,1957,533504
Burundi,Africa,1962,592383
Burundi,Africa,1967,666198
Burundi,Africa,1972,705997
Burundi,Africa,1977,766883
Burundi,Africa,1982,916082
Burundi,Africa,1987,1025205
Burundi,Africa,1992,1161847
Burundi,Africa,1997,1224322
Burundi,Africa,2002,1404216
Burundi,Africa,2007,1678101
Cambodia,Asia,1952,938767
Cambodia,Asia,1957,1064507
Cambodia,Asia,1962,1216724
Cambodia,Asia,1967,1392013
Cambodia,Asia,1972,1490121
Cambodia,Asia,1977,1395721
Cambodia,Asia,1982,1454497
Cambodia,Asia,1987,1674358
Cambodia,Asia,1992,2030019
Cambodia,Asia,1997,2356592
Cambodia,Asia,2002,2585341
Cambodia,Asia,2007,2826372
Cameroon,Africa,1952,1001813
Cameroon,Africa,1957,1071985
Cameroon,Africa,1962,1158727
Cameroon,Africa,1967,1267101
Cameroon,Africa,1972,1404206
Cameroon,Africa,1977,1591973
Cameroon,Africa,1982,1850166
Cameroon,Africa,1987,2156133
Cameroon,Africa,1992,2493434
Cameroon,Africa,1997,2839162
Cameroon,Africa,2002,3185998
Cameroon,Africa,2007,3539259
Canada,Americas,1952,2957117
Canada,Americas,1957,3402031
Canada,Americas,1962,3797170
Canada,Americas,1967,4163953
Canada,Americas,1972,4456900
Canada,Americas,1977,4759280
Canada,Americas,1982,5040380
Canada,Americas,1987,5309940
Canada,Americas,1992,5704700
Canada,Americas,1997,6061169
Canada,Americas,2002,6380454
Canada,Americas,2007,6678028
Central African Republic,Africa,1952,258339
Central African Republic,Africa,1957,278457
Central African Republic,Africa,1962,304696
Central African Republic,Africa,1967,346728
Central African Republic,Africa,1972,385452
Central African Republic,Africa,1977,433507
Central African Republic,Africa,1982,495394
Central African Republic,Africa,1987,568002
Central African Republic,Africa,1992,653025
Central African Republic,Africa,1997,739303
Central African Republic,Africa,2002,809603
Central African Republic,Africa,2007,873808
Chad,Africa,1952,536492
Chad,Africa,1957,578971
Chad,Africa,1962,630083
Chad,Africa,1967,699193
Chad,Africa,1972,779814
Chad,Africa,1977,877652
Chad,Africa,1982,975024
Chad,Africa,1987,1099791
Chad,Africa,1992,1285883
Chad,Africa,1997,1512402
Chad,Africa,2002,1767148
Chad,Africa,2007,2047761
Chile,Americas,1952,1275524
Chile,Americas,1957,1409685
Chile,Americas,1962,1592252
Chile,Americas,1967,1771782
Chile,Americas,1972,1943505
Chile,Americas,1977,2119959
Chile,Americas,1982,2297422
Chile,Americas,1987,2492671
Chile,Americas,1992,2714599
Chile,Americas,1997,2919986
Chile,Americas,2002,3099409
Chile,Americas,2007,3256948
China,Asia,1952,111252705
China,Asia,1957,127481600
China,Asia,1962,133154000
China,Asia,1967,150910000
China,Asia,1972,172406000
China,Asia,1977,188691000
China,Asia,1982,200056200
China,Asia,1987,216807000
China,Asia,1992,232994000
China,Asia,1997,246015000
China,Asia,2002,256080000
China,Asia,2007,263736619
Colombia,Americas,1952,2470154
Colombia,Americas,1957,2897199
Colombia,Americas,1962,3401977
Colombia,Americas,1967,3952805
Colombia,Americas,1972,4508578
Colombia,Americas,1977,5018882
Colombia,Americas,1982,5552929
Colombia,Americas,1987,6192849
Colombia,Americas,1992,6840544
Colombia,Americas,1997,7531566
Colombia,Americas,2002,8201645
Colombia,Americas,2007,8845510
Comoros,Africa,1952,30787
Comoros,Africa,1957,34186
Comoros,Africa,1962,38338
Comoros,Africa,1967,43476
Comoros,Africa,1972,50005
Comoros,Africa,1977,60948
Comoros,Africa,1982,69729
Comoros,Africa,1987,79023
Comoros,Africa,1992,90886
Comoros,Africa,1997,105596
Comoros,Africa,2002,122876
Comoros,Africa,2007,142192
"Congo, Dem. Rep.",Africa,1952,2820001
"Congo, Dem. Rep.",Africa,1957,3115586
"Congo, Dem. Rep.",Africa,1962,3497287
"Congo, Dem. Rep.",Africa,1967,3988215
"Congo, Dem. Rep.",Africa,1972,4601534
"Congo, Dem. Rep.",Africa,1977,5296174
"Congo, Dem. Rep.",Africa,1982,6129299
"Congo, Dem. Rep.",Africa,1987,7096329
"Congo, Dem. Rep.",Africa,1992,8334429
"Congo, Dem. Rep.",Africa,1997,9559797
"Congo, Dem. Rep.",Africa,2002,11075970
"Congo, Dem. Rep.",Africa,2007,12921352
"Congo, Rep.",Africa,1952,170977
"Congo, Rep.",Africa,1957,188092
"Congo, Rep.",Africa,1962,209585
"Congo, Rep.",Africa,1967,235952
"Congo, Rep.",Africa,1972,268092
"Congo, Rep.",Africa,1977,307354
"Congo, Rep.",Africa,1982,354947
"Congo, Rep.",Africa,1987,412819
"Congo, Rep.",Africa,1992,481815
"Congo, Rep.",Africa,1997,560189
"Congo, Rep.",Africa,2002,665759
"Congo, Rep.",Africa,2007,760122
Costa Rica,Americas,1952,185263
Costa Rica,Americas,1957,222460
Costa Rica,Americas,1962,269037
Costa Rica,Americas,1967,317743
Costa Rica,Americas,1972,366959
Costa Rica,Americas,1977,421691
Costa Rica,Americas,1982,484873
Costa Rica,Americas,1987,559962
Costa Rica,Americas,1992,634643
Costa Rica,Americas,1997,703621
Costa Rica,Americas,2002,766987
Costa Rica,Americas,2007,826777
Cote d'Ivoire,Africa,1952,595404
Cote d'Ivoire,Africa,1957,660000
Cote d'Ivoire,Africa,1962,766482
Cote d'Ivoire,Africa,1967,948974
Cote d'Ivoire,Africa,1972,1214339
Cote d'Ivoire,Africa,1977,1491915
Cote d'Ivoire,Africa,1982,1805190
Cote d'Ivoire,Africa,1987,2152220
Cote d'Ivoire,Africa,1992,2554519
Cote d'Ivoire,Africa,1997,2925193
Cote d'Ivoire,Africa,2002,3250545
Cote d'Ivoire,Africa,2007,3602682
Croatia,Europe,1952,776446
Croatia,Europe,1957,798248
Croatia,Europe,1962,815311
Croatia,Europe,1967,834873
Croatia,Europe,1972,845062
Croatia,Europe,1977,863735
Croatia,Europe,1982,882674
Croatia,Europe,1987,896862
Croatia,Europe,1992,898803
Croatia,Europe,1997,888919
Croatia,Europe,2002,896204
Croatia,Europe,2007,898662
Cuba,Americas,1952,1201559
Cuba,Americas,1957,1328150
Cuba,Americas,1962,1450875
Cuba,Americas,1967,1627866
Cuba,Americas,1972,1766270
Cuba,Americas,1977,1907598
Cuba,Americas,1982,1957845
Cuba,Americas,1987,2047968
Cuba,Americas,1992,2144652
Cuba,Americas,1997,2196601
Cuba,Americas,2002,2245400
Cuba,Americas,2007,2283397
Czech Republic,Europe,1952,1825037
Czech Republic,Europe,1957,1902752
Czech Republic,Europe,1962,1924056
Czech Republic,Europe,1967,1967022
Czech Republic,Europe,1972,1972432
Czech Republic,Europe,1977,2032383
Czech Republic,Europe,1982,2060741
Czech Republic,Europe,1987,2062319
Czech Republic,Europe,1992,2063140
Czech Republic,Europe,1997,2060141
Czech Republic,Europe,2002,2051259
Czech Republic,Europe,2007,2045749
Denmark,Europe,1952,866800
Denmark,Europe,1957,897566
Denmark,Europe,1962,929380
Denmark,Europe,1967,967760
Denmark,Europe,1972,998319
Denmark,Europe,1977,1017684
Denmark,Europe,1982,1023562
Denmark,Europe,1987,1025405
Denmark,Europe,1992,1034279
Denmark,Europe,1997,1056733
Denmark,Europe,2002,1074939
Denmark,Europe,2007,1093624
Djibouti,Africa,1952,12630
Djibouti,Africa,1957,14370
Djibouti,Africa,1962,17980
Djibouti,Africa,1967,25523
Djibouti,Africa,1972,35770
Djibouti,Africa,1977,45739
Djibouti,Africa,1982,61198
Djibouti,Africa,1987,62205
Djibouti,Africa,1992,76831
Djibouti,Africa,1997,83582
Djibouti,Africa,2002,89483
Djibouti,Africa,2007,99275
Dominican Republic,Americas,1952,498269
Dominican Republic,Americas,1957,584637
Dominican Republic,Americas,1962,690687
Dominican Republic,Americas,1967,809829
Dominican Republic,Americas,1972,934266
Dominican Republic,Americas,1977,1060560
Dominican Republic,Americas,1982,1193670
Dominican Republic,Americas,1987,1331059
Dominican Republic,Americas,1992,1470236
Dominican Republic,Americas,1997,1598471
Dominican Republic,Americas,2002,1730064
Dominican Republic,Americas,2007,1863924
Ecuador,Americas,1952,709751
Ecuador,Americas,1957,811677
Ecuador,Americas,1962,936341
Ecuador,Americas,1967,1086485
Ecuador,Americas,1972,1259730
Ecuador,Americas,1977,1455773
Ecuador,Americas,1982,1673170
Ecuador,Americas,1987,1909032
Ecuador,Americas,1992,2149679
Ecuador,Americas,1997,2382364
Ecuador,Americas,2002,2584247
Ecuador,Americas,2007,2751136
Egypt,Africa,1952,4444662
Egypt,Africa,1957,5001948
Egypt,Africa,1962,5634662
Egypt,Africa,1967,6336238
Egypt,Africa,1972,6961483
Egypt,Africa,1977,7756773
Egypt,Africa,1982,9136362
Egypt,Africa,1987,10559812
Egypt,Africa,1992,11880440
Egypt,Africa,1997,13226858
Egypt,Africa,2002,14662512
Egypt,Africa,2007,16052909
El Salvador,Americas,1952,408573
El Salvador,Americas,1957,471161
El Salvador,Americas,1962,549537
El Salvador,Americas,1967,646585
El Salvador,Americas,1972,758181
El Salvador,Americas,1977,856517
El Salvador,Americas,1982,894975
El Salvador,Americas,1987,968439
El Salvador,Americas,1992,1054930
El Salvador,Americas,1997,1156688
El Salvador,Americas,2002,1270736
El Salvador,Americas,2007,1387938
Equatorial Guinea,Africa,1952,43393
Equatorial Guinea,Africa,1957,46584
Equatorial Guinea,Africa,1962,49844
Equatorial Guinea,Africa,1967,51973
Equatorial Guinea,Africa,1972,55521
Equatorial Guinea,Africa,1977,38535
Equatorial Guinea,Africa,1982,57097
Equatorial Guinea,Africa,1987,68249
Equatorial Guinea,Africa,1992,77568
Equatorial Guinea,Africa,1997,87994
Equatorial Guinea,Africa,2002,99125
Equatorial Guinea,Africa,2007,110240
Eritrea,Africa,1952,287752
Eritrea,Africa,1957,308522
Eritrea,Africa,1962,333324
Eritrea,Africa,1967,364064
Eritrea,Africa,1972,452037
Eritrea,Africa,1977,502528
Eritrea,Africa,1982,527459
Eritrea,Africa,1987,583192
Eritrea,Africa,1992,733688
Eritrea,Africa,1997,811664
Eritrea,Africa,2002,882973
Eritrea,Africa,2007,981317
Ethiopia,Africa,1952,4172188
Ethiopia,Africa,1957,4563123
Ethiopia,Africa,1962,5029074
Ethiopia,Africa,1967,5572059
Ethiopia,Africa,1972,6154074
Ethiopia,Africa,1977,6923560
Ethiopia,Africa,1982,7622351
Ethiopia,Africa,1987,8599906
Ethiopia,Africa,1992,10417712
Ethiopia,Africa,1997,11972260
Ethiopia,Africa,2002,13589359
Ethiopia,Africa,2007,15302377
Finland,Europe,1952,818100
Finland,Europe,1957,864800
Finland,Europe,1962,898289
Finland,Europe,1967,921149
Finland,Europe,1972,927931
Finland,Europe,1977,947780
Finland,Europe,1982,965387
Finland,Europe,1987,986346
Finland,Europe,1992,1008208
Finland,Europe,1997,1026881
Finland,Europe,2002,1038608
Finland,Europe,2007,1047692
France,Europe,1952,8491933
France,Europe,1957,8862173
France,Europe,1962,9424800
France,Europe,1967,9913800
France,Europe,1972,10346400
France,Europe,1977,10633004
France,Europe,1982,10886713
France,Europe,1987,11126020
France,Europe,1992,11474836
France,Europe,1997,11724686
France,Europe,2002,11985007
France,Europe,2007,12216783
Gabon,Africa,1952,84140
Gabon,Africa,1957,86981
Gabon,Africa,1962,91132
Gabon,Africa,1967,97801
Gabon,Africa,1972,107595
Gabon,Africa,1977,141273
Gabon,Africa,1982,150775
Gabon,Africa,1987,176079
Gabon,Africa,1992,197148
