country,continent,year,vulnerable_pop
Gabon,Africa,1997,225238
Gabon,Africa,2002,259861
Gabon,Africa,2007,290973
Gambia,Africa,1952,56864
Gambia,Africa,1957,64630
Gambia,Africa,1962,74804
Gambia,Africa,1967,87919
Gambia,Africa,1972,103420
Gambia,Africa,1977,121655
Gambia,Africa,1982,143105
Gambia,Africa,1987,169681
Gambia,Africa,1992,205077
Gambia,Africa,1997,247153
Gambia,Africa,2002,291553
Gambia,Africa,2007,337672
Germany,Europe,1952,13829190
Germany,Europe,1957,14203814
Germany,Europe,1962,14747823
Germany,Europe,1967,15273691
Germany,Europe,1972,15743418
Germany,Europe,1977,15632155
Germany,Europe,1982,15667053
Germany,Europe,1987,15543660
Germany,Europe,1992,16119553
Germany,Europe,1997,16402215
Germany,Europe,2002,16470134
Germany,Europe,2007,16480199
Ghana,Africa,1952,1116200
Ghana,Africa,1957,1278258
Ghana,Africa,1962,1471050
Ghana,Africa,1967,1698043
Ghana,Africa,1972,1870824
Ghana,Africa,1977,2107619
Ghana,Africa,1982,2280068
Ghana,Africa,1987,2833620
Ghana,Africa,1992,3255748
Ghana,Africa,1997,3683658
Ghana,Africa,2002,4110150
Ghana,Africa,2007,4574668
Greece,Europe,1952,1546650
Greece,Europe,1957,1619244
Greece,Europe,1962,1689647
Greece,Europe,1967,1743288
Greece,Europe,1972,1777726
Greece,Europe,1977,1861696
Greece,Europe,1982,1957296
Greece,Europe,1987,1994898
Greece,Europe,1992,2065086
Greece,Europe,1997,2100474
Greece,Europe,2002,2120773
Greece,Europe,2007,2141258
Guatemala,Americas,1952,629276
Guatemala,Americas,1957,728175
Guatemala,Americas,1962,841772
Guatemala,Americas,1967,938155
Guatemala,Americas,1972,1029916
Guatemala,Americas,1977,1140686
Guatemala,Americas,1982,1279126
Guatemala,Americas,1987,1465281
Guatemala,Americas,1992,1697390
Guatemala,Americas,1997,1960775
Guatemala,Americas,2002,2235730
Guatemala,Americas,2007,2514586
Guinea,Africa,1952,532850
Guinea,Africa,1957,575345
Guinea,Africa,1962,628001
Guinea,Africa,1967,690284
Guinea,Africa,1972,762277
Guinea,Africa,1977,845405
Guinea,Africa,1982,942099
Guinea,Africa,1987,1130052
Guinea,Africa,1992,1398115
Guinea,Africa,1997,1609767
Guinea,Africa,2002,1761564
Guinea,Africa,2007,1989563
Guinea-Bissau,Africa,1952,116131
Guinea-Bissau,Africa,1957,120219
Guinea-Bissau,Africa,1962,125564
Guinea-Bissau,Africa,1967,120257
Guinea-Bissau,Africa,1972,125072
Guinea-Bissau,Africa,1977,149046
Guinea-Bissau,Africa,1982,165197
Guinea-Bissau,Africa,1987,185505
Guinea-Bissau,Africa,1992,210188
Guinea-Bissau,Africa,1997,238742
Guinea-Bissau,Africa,2002,266492
Guinea-Bissau,Africa,2007,294408
Haiti,Americas,1952,640298
Haiti,Americas,1957,701540
Haiti,Americas,1962,776026
Haiti,Americas,1967,863627
Haiti,Americas,1972,939660
Haiti,Americas,1977,981711
Haiti,Americas,1982,1039680
Haiti,Americas,1987,1151241
Haiti,Americas,1992,1265336
Haiti,Americas,1997,1382709
Haiti,Americas,2002,1521530
Haiti,Americas,2007,1700563
Honduras,Americas,1952,303491
Honduras,Americas,1957,354078
Honduras,Americas,1962,418032
Honduras,Americas,1967,500138
Honduras,Americas,1972,593029
Honduras,Americas,1977,611047
Honduras,Americas,1982,733890
Honduras,Americas,1987,874441
Honduras,Americas,1992,1015469
Honduras,Americas,1997,1173591
Honduras,Americas,2002,1335466
Honduras,Americas,2007,1496753
"Hong Kong, China",Asia,1952,425180
"Hong Kong, China",Asia,1957,547260
"Hong Kong, China",Asia,1962,661040
"Hong Kong, China",Asia,1967,744560
"Hong Kong, China",Asia,1972,823140
"Hong Kong, China",Asia,1977,916740
"Hong Kong, China",Asia,1982,1052900
"Hong Kong, China",Asia,1987,1116902
"Hong Kong, China",Asia,1992,1165939
"Hong Kong, China",Asia,1997,1299184
"Hong Kong, China",Asia,2002,1352495
"Hong Kong, China",Asia,2007,1396082
Hungary,Europe,1952,1900800
Hungary,Europe,1957,1967800
Hungary,Europe,1962,2012600
Hungary,Europe,1967,2044684
Hungary,Europe,1972,2078818
Hungary,Europe,1977,2127434
Hungary,Europe,1982,2141107
Hungary,Europe,1987,2122548
Hungary,Europe,1992,2069737
Hungary,Europe,1997,2048937
Hungary,Europe,2002,2016663
Hungary,Europe,2007,1991222
Iceland,Europe,1952,29592
Iceland,Europe,1957,33022
Iceland,Europe,1962,36411
Iceland,Europe,1967,39735
Iceland,Europe,1972,41855
Iceland,Europe,1977,44365
Iceland,Europe,1982,46799
Iceland,Europe,1987,48935
Iceland,Europe,1992,51802
Iceland,Europe,1997,54238
Iceland,Europe,2002,57606
Iceland,Europe,2007,60386
India,Asia,1952,74400000
India,Asia,1957,81800000
India,Asia,1962,90800000
India,Asia,1967,101200000
India,Asia,1972,113400000
India,Asia,1977,126800000
India,Asia,1982,141600000
India,Asia,1987,157600000
India,Asia,1992,174400000
India,Asia,1997,191800000
India,Asia,2002,206834509
India,Asia,2007,222079266
Indonesia,Asia,1952,16410400
Indonesia,Asia,1957,18024800
Indonesia,Asia,1962,19805600
Indonesia,Asia,1967,21868600
Indonesia,Asia,1972,24256400
Indonesia,Asia,1977,27345000
Indonesia,Asia,1982,30668600
Indonesia,Asia,1987,33855200
Indonesia,Asia,1992,36963200
Indonesia,Asia,1997,39855600
Indonesia,Asia,2002,42212000
Indonesia,Asia,2007,44709400
Iran,Asia,1952,3454400
Iran,Asia,1957,3958400
Iran,Asia,1962,4574800
Iran,Asia,1967,5307600
Iran,Asia,1972,6122800
Iran,Asia,1977,7096136
Iran,Asia,1982,8614550
Iran,Asia,1987,10377939
Iran,Asia,1992,12079595
Iran,Asia,1997,12665597
Iran,Asia,2002,13381565
Iran,Asia,2007,13890714
Iraq,Asia,1952,1088353
Iraq,Asia,1957,1249729
Iraq,Asia,1962,1448052
Iraq,Asia,1967,1703856
Iraq,Asia,1972,2012301
Iraq,Asia,1977,2376583
Iraq,Asia,1982,2834664
Iraq,Asia,1987,3308638
Iraq,Asia,1992,3572381
Iraq,Asia,1997,4155141
Iraq,Asia,2002,4800363
Iraq,Asia,2007,5499928
Ireland,Europe,1952,590431
Ireland,Europe,1957,575644
Ireland,Europe,1962,566000
Ireland,Europe,1967,580020
Ireland,Europe,1972,604880
Ireland,Europe,1977,654380
Ireland,Europe,1982,696000
Ireland,Europe,1987,707980
Ireland,Europe,1992,711552
Ireland,Europe,1997,733447
Ireland,Europe,2002,775831
Ireland,Europe,2007,821817
Israel,Asia,1952,324183
Israel,Asia,1957,388880
Israel,Asia,1962,462181
Israel,Asia,1967,538717
Israel,Asia,1972,619179
Israel,Asia,1977,699184
Israel,Asia,1982,771684
Israel,Asia,1987,840630
Israel,Asia,1992,987310
Israel,Asia,1997,1106277
Israel,Asia,2002,1205906
Israel,Asia,2007,1285336
Italy,Europe,1952,9533200
Italy,Europe,1957,9836400
Italy,Europe,1962,10168640
Italy,Europe,1967,10533420
Italy,Europe,1972,10873113
Italy,Europe,1977,11211849
Italy,Europe,1982,11307127
Italy,Europe,1987,11345941
Italy,Europe,1992,11368169
Italy,Europe,1997,11495894
Italy,Europe,2002,11585400
Italy,Europe,2007,11629547
Jamaica,Americas,1952,285219
Jamaica,Americas,1957,307018
Jamaica,Americas,1962,333026
Jamaica,Americas,1967,372219
Jamaica,Americas,1972,399523
Jamaica,Americas,1977,431363
Jamaica,Americas,1982,459662
Jamaica,Americas,1987,465321
Jamaica,Americas,1992,475724
Jamaica,Americas,1997,506262
Jamaica,Americas,2002,532932
Jamaica,Americas,2007,556026
Japan,Asia,1952,17291805
Japan,Asia,1957,18312602
Japan,Asia,1962,19166351
Japan,Asia,1967,20165056
Japan,Asia,1972,21437655
Japan,Asia,1977,22774495
Japan,Asia,1982,23690995
Japan,Asia,1987,24418265
Japan,Asia,1992,24865854
Japan,Asia,1997,25191300
Japan,Asia,2002,25413168
Japan,Asia,2007,25493594
Jordan,Asia,1952,121583
Jordan,Asia,1957,149312
Jordan,Asia,1962,186712
Jordan,Asia,1967,251012
Jordan,Asia,1972,322710
Jordan,Asia,1977,387530
Jordan,Asia,1982,469406
Jordan,Asia,1987,564008
Jordan,Asia,1992,773482
Jordan,Asia,1997,905247
Jordan,Asia,2002,1061494
Jordan,Asia,2007,1210639
Kenya,Africa,1952,1292809
Kenya,Africa,1957,1490956
Kenya,Africa,1962,1735711
Kenya,Africa,1967,2038302
Kenya,Africa,1972,2408957
Kenya,Africa,1977,2900081
Kenya,Africa,1982,3532290
Kenya,Africa,1987,4239616
Kenya,Africa,1992,5004108
Kenya,Africa,1997,5652765
Kenya,Africa,2002,6277368
Kenya,Africa,2007,7122035
"Korea, Dem. Rep.",Asia,1952,1773098
"Korea, Dem. Rep.",Asia,1957,1882276
"Korea, Dem. Rep.",Asia,1962,2183499
"Korea, Dem. Rep.",Asia,1967,2523402
"Korea, Dem. Rep.",Asia,1972,2956248
"Korea, Dem. Rep.",Asia,1977,3265064
"Korea, Dem. Rep.",Asia,1982,3529504
"Korea, Dem. Rep.",Asia,1987,3813511
"Korea, Dem. Rep.",Asia,1992,4142275
"Korea, Dem. Rep.",Asia,1997,4317021
"Korea, Dem. Rep.",Asia,2002,4443073
"Korea, Dem. Rep.",Asia,2007,4660345
"Korea, Rep.",Asia,1952,4189514
"Korea, Rep.",Asia,1957,4522310
"Korea, Rep.",Asia,1962,5284061
"Korea, Rep.",Asia,1967,6026200
"Korea, Rep.",Asia,1972,6701000
"Korea, Rep.",Asia,1977,7287200
"Korea, Rep.",Asia,1982,7865200
"Korea, Rep.",Asia,1987,8324400
"Korea, Rep.",Asia,1992,8761090
"Korea, Rep.",Asia,1997,9234763
"Korea, Rep.",Asia,2002,9593830
"Korea, Rep.",Asia,2007,9808958
Kuwait,Asia,1952,32000
Kuwait,Asia,1957,42569
Kuwait,Asia,1962,71653
Kuwait,Asia,1967,115001
Kuwait,Asia,1972,168387
Kuwait,Asia,1977,228071
Kuwait,Asia,1982,299499
Kuwait,Asia,1987,378297
Kuwait,Asia,1992,283619
Kuwait,Asia,1997,353069
Kuwait,Asia,2002,422312
Kuwait,Asia,2007,501112
Lebanon,Asia,1952,287906
Lebanon,Asia,1957,329482
Lebanon,Asia,1962,377370
Lebanon,Asia,1967,437379
Lebanon,Asia,1972,536004
Lebanon,Asia,1977,623157
Lebanon,Asia,1982,617375
Lebanon,Asia,1987,617871
Lebanon,Asia,1992,643999
Lebanon,Asia,1997,686078
Lebanon,Asia,2002,735556
Lebanon,Asia,2007,784256
Lesotho,Africa,1952,149749
Lesotho,Africa,1957,162668
Lesotho,Africa,1962,178629
Lesotho,Africa,1967,199276
Lesotho,Africa,1972,223356
Lesotho,Africa,1977,250305
Lesotho,Africa,1982,282361
Lesotho,Africa,1987,319840
Lesotho,Africa,1992,360639
Lesotho,Africa,1997,396565
Lesotho,Africa,2002,409354
Lesotho,Africa,2007,402530
Liberia,Africa,1952,172662
Liberia,Africa,1957,195190
Liberia,Africa,1962,222559
Liberia,Africa,1967,255881
Liberia,Africa,1972,296526
Liberia,Africa,1977,340723
Liberia,Africa,1982,391375
Liberia,Africa,1987,453883
Liberia,Africa,1992,382595
Liberia,Africa,1997,440145
Liberia,Africa,2002,562930
Liberia,Africa,2007,638788
Libya,Africa,1952,203946
Libya,Africa,1957,240316
Libya,Africa,1962,288373
Libya,Africa,1967,351845
Libya,Africa,1972,436775
Libya,Africa,1977,544357
Libya,Africa,1982,668815
Libya,Africa,1987,759969
Libya,Africa,1992,872900
Libya,Africa,1997,951934
Libya,Africa,2002,1073717
Libya,Africa,2007,1207383
Madagascar,Africa,1952,952582
Madagascar,Africa,1957,1036336
Madagascar,Africa,1962,1140665
Madagascar,Africa,1967,1266911
Madagascar,Africa,1972,1416486
Madagascar,Africa,1977,1601433
Madagascar,Africa,1982,1834295
Madagascar,Africa,1987,2113728
Madagascar,Africa,1992,2442079
Madagascar,Africa,1997,2833023
Madagascar,Africa,2002,3294695
Madagascar,Africa,2007,3833531
Malawi,Africa,1952,583560
Malawi,Africa,1957,644248
Malawi,Africa,1962,725722
Malawi,Africa,1967,829450
Malawi,Africa,1972,946199
Malawi,Africa,1977,1127449
Malawi,Africa,1982,1300565
Malawi,Africa,1987,1564949
Malawi,Africa,1992,2002850
Malawi,Africa,1997,2083998
Malawi,Africa,2002,2364899
Malawi,Africa,2007,2665416
Malaysia,Asia,1952,1349676
Malaysia,Asia,1957,1547847
Malaysia,Asia,1962,1781277
Malaysia,Asia,1967,2030976
Malaysia,Asia,1972,2288292
Malaysia,Asia,1977,2569076
Malaysia,Asia,1982,2888383
Malaysia,Asia,1987,3266357
Malaysia,Asia,1992,3663900
Malaysia,Asia,1997,4095218
Malaysia,Asia,2002,4532473
Malaysia,Asia,2007,4964257
Mali,Africa,1952,767634
Mali,Africa,1957,848377
Mali,Africa,1962,938074
Mali,Africa,1967,1042483
Mali,Africa,1972,1165632
Mali,Africa,1977,1298330
Mali,Africa,1982,1399651
Mali,Africa,1987,1526802
Mali,Africa,1992,1683243
Mali,Africa,1997,1876997
Mali,Africa,2002,2116035
Mali,Africa,2007,2406359
Mauritania,Africa,1952,204511
Mauritania,Africa,1957,215370
Mauritania,Africa,1962,229351
Mauritania,Africa,1967,246108
Mauritania,Africa,1972,266557
Mauritania,Africa,1977,291338
Mauritania,Africa,1982,324427
Mauritania,Africa,1987,368248
Mauritania,Africa,1992,423893
Mauritania,Africa,1997,488948
Mauritania,Africa,2002,565772
Mauritania,Africa,2007,654013
Mauritius,Africa,1952,103311
Mauritius,Africa,1957,121963
Mauritius,Africa,1962,140203
Mauritius,Africa,1967,157862
Mauritius,Africa,1972,170267
Mauritius,Africa,1977,182605
Mauritius,Africa,1982,198408
Mauritius,Africa,1987,208533
Mauritius,Africa,1992,219240
Mauritius,Africa,1997,229964
Mauritius,Africa,2002,240041
Mauritius,Africa,2007,250176
Mexico,Americas,1952,6028863
Mexico,Americas,1957,7003110
Mexico,Americas,1962,8224297
Mexico,Americas,1967,9599112
Mexico,Americas,1972,11196859
Mexico,Americas,1977,12751995
Mexico,Americas,1982,14328181
Mexico,Americas,1987,16024498
Mexico,Americas,1992,17622206
Mexico,Americas,1997,19179029
Mexico,Americas,2002,20495985
Mexico,Americas,2007,21740178
Mongolia,Asia,1952,160133
Mongolia,Asia,1957,176427
Mongolia,Asia,1962,202056
Mongolia,Asia,1967,229900
Mongolia,Asia,1972,264100
Mongolia,Asia,1977,305600
Mongolia,Asia,1982,351206
Mongolia,Asia,1987,403027
Mongolia,Asia,1992,462560
Mongolia,Asia,1997,498961
Mongolia,Asia,2002,534847
Mongolia,Asia,2007,574825
Montenegro,Europe,1952,82767
Montenegro,Europe,1957,88566
Montenegro,Europe,1962,94906
Montenegro,Europe,1967,100207
Montenegro,Europe,1972,105536
Montenegro,Europe,1977,112015
Montenegro,Europe,1982,112510
Montenegro,Europe,1987,113895
Montenegro,Europe,1992,124324
Montenegro,Europe,1997,138530
Montenegro,Europe,2002,144046
Montenegro,Europe,2007,136947
Morocco,Africa,1952,1987843
Morocco,Africa,1957,2281270
Morocco,Africa,1962,2611321
Morocco,Africa,1967,2954059
Morocco,Africa,1972,3332134
Morocco,Africa,1977,3679388
Morocco,Africa,1982,4039746
Morocco,Africa,1987,4597479
Morocco,Africa,1992,5159648
Morocco,Africa,1997,5705900
Morocco,Africa,2002,6233557
Morocco,Africa,2007,6751435
Mozambique,Africa,1952,1289263
Mozambique,Africa,1957,1407607
Mozambique,Africa,1962,1557789
Mozambique,Africa,1967,1736182
Mozambique,Africa,1972,1961919
Mozambique,Africa,1977,2225574
Mozambique,Africa,1982,2517445
Mozambique,Africa,1987,2578390
Mozambique,Africa,1992,2632146
Mozambique,Africa,1997,3320667
Mozambique,Africa,2002,3694756
Mozambique,Africa,2007,3990331
Myanmar,Asia,1952,4018599
Myanmar,Asia,1957,4346369
Myanmar,Asia,1962,4726887
Myanmar,Asia,1967,5174054
Myanmar,Asia,1972,5693278
Myanmar,Asia,1977,6305617
Myanmar,Asia,1982,6936088
Myanmar,Asia,1987,7605716
Myanmar,Asia,1992,8109308
Myanmar,Asia,1997,8649573
Myanmar,Asia,2002,9119616
Myanmar,Asia,2007,9552396
Namibia,Africa,1952,97166
Namibia,Africa,1957,109616
Namibia,Africa,1962,124278
Namibia,Africa,1967,141328
Namibia,Africa,1972,164356
Namibia,Africa,1977,195405
Namibia,Africa,1982,219802
Namibia,Africa,1987,255637
Namibia,Africa,1992,310851
Namibia,Africa,1997,354953
Namibia,Africa,2002,394431
Namibia,Africa,2007,411016
Nepal,Asia,1952,1836507
Nepal,Asia,1957,1936468
Nepal,Asia,1962,2066411
Nepal,Asia,1967,2252338
Nepal,Asia,1972,2482519
Nepal,Asia,1977,2786640
Nepal,Asia,1982,3159263
Nepal,Asia,1987,3583436
Nepal,Asia,1992,4065242
Nepal,Asia,1997,4600223
Nepal,Asia,2002,5174783
Nepal,Asia,2007,5780358
Netherlands,Europe,1952,2076398
Netherlands,Europe,1957,2205277
Netherlands,Europe,1962,2361138
Netherlands,Europe,1967,2519364
Netherlands,Europe,1972,2665975
Netherlands,Europe,1977,2770598
Netherlands,Europe,1982,2862080
Netherlands,Europe,1987,2933056
Netherlands,Europe,1992,3034849
Netherlands,Europe,1997,3120893
Netherlands,Europe,2002,3224566
Netherlands,Europe,2007,3314123
New Zealand,Oceania,1952,398959
New Zealand,Oceania,1957,445881
New Zealand,Oceania,1962,497710
New Zealand,Oceania,1967,545630
New Zealand,Oceania,1972,585820
New Zealand,Oceania,1977,632980
New Zealand,Oceania,1982,642130
New Zealand,Oceania,1987,663433
New Zealand,Oceania,1992,687535
New Zealand,Oceania,1997,735237
New Zealand,Oceania,2002,781607
New Zealand,Oceania,2007,823154
Nicaragua,Americas,1952,233158
Nicaragua,Americas,1957,271766
Nicaragua,Americas,1962,318119
Nicaragua,Americas,1967,373098
Nicaragua,Americas,1972,436582
Nicaragua,Americas,1977,510920
Nicaragua,Americas,1982,595885
Nicaragua,Americas,1987,668871
Nicaragua,Americas,1992,803588
Nicaragua,Americas,1997,921914
Nicaragua,Americas,2002,1029370
Nicaragua,Americas,2007,1135071
Niger,Africa,1952,675894
Niger,Africa,1957,738437
Niger,Africa,1962,815202
Niger,Africa,1967,906812
Niger,Africa,1972,1012052
Niger,Africa,1977,1136417
Niger,Africa,1982,1287438
Niger,Africa,1987,1466528
Niger,Africa,1992,1678564
Niger,Africa,1997,1933250
Niger,Africa,2002,2228131
Niger,Africa,2007,2578973
Nigeria,Africa,1952,6623819
Nigeria,Africa,1957,7434668
Nigeria,Africa,1962,8374270
Nigeria,Africa,1967,9457550
Nigeria,Africa,1972,10748017
Nigeria,Africa,1977,12441835
Nigeria,Africa,1982,14607875
Nigeria,Africa,1987,16310304
Nigeria,Africa,1992,18672849
Nigeria,Africa,1997,21241568
Nigeria,Africa,2002,23980255
Nigeria,Africa,2007,27006233
Norway,Europe,1952,665546
