country,continent,year,vulnerable_pop
Norway,Europe,1957,698388
Norway,Europe,1962,727784
Norway,Europe,1967,757204
Norway,Europe,1972,786601
Norway,Europe,1977,808641
Norway,Europe,1982,822957
Norway,Europe,1987,837229
Norway,Europe,1992,857271
Norway,Europe,1997,881134
Norway,Europe,2002,907118
Norway,Europe,2007,925585
Oman,Asia,1952,101567
Oman,Asia,1957,112395
Oman,Asia,1962,125633
Oman,Asia,1967,142955
Oman,Asia,1972,165810
Oman,Asia,1977,200907
Oman,Asia,1982,260210
Oman,Asia,1987,318776
Oman,Asia,1992,383042
Oman,Asia,1997,456727
Oman,Asia,2002,542692
Oman,Asia,2007,640979
Pakistan,Asia,1952,8269312
Pakistan,Asia,1957,9335989
Pakistan,Asia,1962,10620134
Pakistan,Asia,1967,12128380
Pakistan,Asia,1972,13865184
Pakistan,Asia,1977,15630537
Pakistan,Asia,1982,18292418
Pakistan,Asia,1987,21037376
Pakistan,Asia,1992,24013001
Pakistan,Asia,1997,27112967
Pakistan,Asia,2002,30680705
Pakistan,Asia,2007,33854123
Panama,Americas,1952,188016
Panama,Americas,1957,212701
Panama,Americas,1962,243145
Panama,Americas,1967,281097
Panama,Americas,1972,323277
Panama,Americas,1977,367956
Panama,Americas,1982,407261
Panama,Americas,1987,450728
Panama,Americas,1992,496999
Panama,Americas,1997,546906
Panama,Americas,2002,598175
Panama,Americas,2007,648435
Paraguay,Americas,1952,311175
Paraguay,Americas,1957,354180
Paraguay,Americas,1962,401963
Paraguay,Americas,1967,457597
Paraguay,Americas,1972,522821
Paraguay,Americas,1977,596899
Paraguay,Americas,1982,673288
Paraguay,Americas,1987,777302
Paraguay,Americas,1992,896789
Paraguay,Americas,1997,1030825
Paraguay,Americas,2002,1176898
Paraguay,Americas,2007,1333429
Peru,Americas,1952,1605140
Peru,Americas,1957,1829220
Peru,Americas,1962,2103300
Peru,Americas,1967,2426440
Peru,Americas,1972,2790940
Peru,Americas,1977,3198020
Peru,Americas,1982,3625026
Peru,Americas,1987,4039185
Peru,Americas,1992,4486090
Peru,Americas,1997,4949624
Peru,Americas,2002,5353887
Peru,Americas,2007,5734951
Philippines,Asia,1952,4487738
Philippines,Asia,1957,5214439
Philippines,Asia,1962,6065053
Philippines,Asia,1967,7071320
Philippines,Asia,1972,8170028
Philippines,Asia,1977,9370192
Philippines,Asia,1982,10691355
Philippines,Asia,1987,12003558
Philippines,Asia,1992,13437153
Philippines,Asia,1997,15002598
Philippines,Asia,2002,16599018
Philippines,Asia,2007,18215457
Poland,Europe,1952,5146110
Poland,Europe,1957,5647069
Poland,Europe,1962,6065923
Poland,Europe,1967,6357076
Poland,Europe,1972,6607909
Poland,Europe,1977,6924251
Poland,Europe,1982,7245476
Poland,Europe,1987,7548142
Poland,Europe,1992,7674139
Poland,Europe,1997,7730991
Poland,Europe,2002,7725195
Poland,Europe,2007,7703648
Portugal,Europe,1952,1705210
Portugal,Europe,1957,1763530
Portugal,Europe,1962,1803960
Portugal,Europe,1967,1820600
Portugal,Europe,1972,1794090
Portugal,Europe,1977,1932520
Portugal,Europe,1982,1971930
Portugal,Europe,1987,1983058
Portugal,Europe,1992,1985536
Portugal,Europe,1997,2031283
Portugal,Europe,2002,2086773
Portugal,Europe,2007,2128567
Puerto Rico,Americas,1952,445400
Puerto Rico,Americas,1957,452000
Puerto Rico,Americas,1962,489609
Puerto Rico,Americas,1967,529792
Puerto Rico,Americas,1972,569426
Puerto Rico,Americas,1977,616166
Puerto Rico,Americas,1982,655800
Puerto Rico,Americas,1987,688894
Puerto Rico,Americas,1992,717035
Puerto Rico,Americas,1997,751886
Puerto Rico,Americas,2002,771921
Puerto Rico,Americas,2007,788498
Reunion,Africa,1952,51540
Reunion,Africa,1957,61740
Reunion,Africa,1962,71780
Reunion,Africa,1967,82805
Reunion,Africa,1972,92327
Reunion,Africa,1977,98419
Reunion,Africa,1982,103562
Reunion,Africa,1987,112407
Reunion,Africa,1992,124438
Reunion,Africa,1997,136962
Reunion,Africa,2002,148796
Reunion,Africa,2007,159619
Romania,Europe,1952,3326000
Romania,Europe,1957,3565865
Romania,Europe,1962,3736144
Romania,Europe,1967,3856963
Romania,Europe,1972,4132530
Romania,Europe,1977,4331719
Romania,Europe,1982,4471345
Romania,Europe,1987,4537274
Romania,Europe,1992,4559405
Romania,Europe,1997,4512492
Romania,Europe,2002,4480867
Romania,Europe,2007,4455211
Rwanda,Africa,1952,506985
Rwanda,Africa,1957,564416
Rwanda,Africa,1962,610248
Rwanda,Africa,1967,690216
Rwanda,Africa,1972,798424
Rwanda,Africa,1977,931414
Rwanda,Africa,1982,1101513
Rwanda,Africa,1987,1269873
Rwanda,Africa,1992,1458041
Rwanda,Africa,1997,1442517
Rwanda,Africa,2002,1570480
Rwanda,Africa,2007,1772118
Sao Tome and Principe,Africa,1952,12002
Sao Tome and Principe,Africa,1957,12265
Sao Tome and Principe,Africa,1962,13069
Sao Tome and Principe,Africa,1967,14157
Sao Tome and Principe,Africa,1972,15319
Sao Tome and Principe,Africa,1977,17359
Sao Tome and Principe,Africa,1982,19719
Sao Tome and Principe,Africa,1987,22162
Sao Tome and Principe,Africa,1992,25182
Sao Tome and Principe,Africa,1997,29122
Sao Tome and Principe,Africa,2002,34074
Sao Tome and Principe,Africa,2007,39916
Saudi Arabia,Asia,1952,801135
Saudi Arabia,Asia,1957,883930
Saudi Arabia,Asia,1962,988606
Saudi Arabia,Asia,1967,1123640
Saudi Arabia,Asia,1972,1294551
Saudi Arabia,Asia,1977,1625701
Saudi Arabia,Asia,1982,2250934
Saudi Arabia,Asia,1987,2923949
Saudi Arabia,Asia,1992,3389171
Saudi Arabia,Asia,1997,4245952
Saudi Arabia,Asia,2002,4900306
Saudi Arabia,Asia,2007,5520208
Senegal,Africa,1952,551118
Senegal,Africa,1957,610909
Senegal,Africa,1962,686049
Senegal,Africa,1967,793168
Senegal,Africa,1972,917739
Senegal,Africa,1977,1052171
Senegal,Africa,1982,1229557
Senegal,Africa,1987,1434269
Senegal,Africa,1992,1661584
Senegal,Africa,1997,1907063
Senegal,Africa,2002,2174007
Senegal,Africa,2007,2453499
Serbia,Europe,1952,1372029
Serbia,Europe,1957,1454227
Serbia,Europe,1962,1523212
Serbia,Europe,1967,1594244
Serbia,Europe,1972,1662658
Serbia,Europe,1977,1737273
Serbia,Europe,1982,1806565
Serbia,Europe,1987,1846157
Serbia,Europe,1992,1965279
Serbia,Europe,1997,2067319
Serbia,Europe,2002,2022312
Serbia,Europe,2007,2030053
Sierra Leone,Africa,1952,428650
Sierra Leone,Africa,1957,459136
Sierra Leone,Africa,1962,493579
Sierra Leone,Africa,1967,532438
Sierra Leone,Africa,1972,575803
Sierra Leone,Africa,1977,628179
Sierra Leone,Africa,1982,692904
Sierra Leone,Africa,1987,773781
Sierra Leone,Africa,1992,852177
Sierra Leone,Africa,1997,915642
Sierra Leone,Africa,2002,1071818
Sierra Leone,Africa,2007,1228912
Singapore,Asia,1952,225400
Singapore,Asia,1957,289186
Singapore,Asia,1962,350040
Singapore,Asia,1967,395520
Singapore,Asia,1972,430480
Singapore,Asia,1977,465060
Singapore,Asia,1982,530374
Singapore,Asia,1987,558910
Singapore,Asia,1992,647173
Singapore,Asia,1997,760462
Singapore,Asia,2002,839555
Singapore,Asia,2007,910602
Slovak Republic,Europe,1952,711627
Slovak Republic,Europe,1957,768855
Slovak Republic,Europe,1962,847477
Slovak Republic,Europe,1967,888448
Slovak Republic,Europe,1972,918687
Slovak Republic,Europe,1977,965561
Slovak Republic,Europe,1982,1009609
Slovak Republic,Europe,1987,1039864
Slovak Republic,Europe,1992,1060578
Slovak Republic,Europe,1997,1076602
Slovak Republic,Europe,2002,1082010
Slovak Republic,Europe,2007,1089500
Slovenia,Europe,1952,297904
Slovenia,Europe,1957,306614
Slovenia,Europe,1962,316592
Slovenia,Europe,1967,329382
Slovenia,Europe,1972,338902
Slovenia,Europe,1977,349384
Slovenia,Europe,1982,372250
Slovenia,Europe,1987,389174
Slovenia,Europe,1992,399842
Slovenia,Europe,1997,402322
Slovenia,Europe,2002,402299
Slovenia,Europe,2007,401849
Somalia,Africa,1952,505399
Somalia,Africa,1957,556083
Somalia,Africa,1962,616031
Somalia,Africa,1967,685768
Somalia,Africa,1972,768032
Somalia,Africa,1977,870733
Somalia,Africa,1982,1165778
Somalia,Africa,1987,1384372
Somalia,Africa,1992,1219960
Somalia,Africa,1997,1326703
Somalia,Africa,2002,1550662
Somalia,Africa,2007,1823755
South Africa,Africa,1952,2852987
South Africa,Africa,1957,3230310
South Africa,Africa,1962,3671331
South Africa,Africa,1967,4199464
South Africa,Africa,1972,4787162
South Africa,Africa,1977,5425986
South Africa,Africa,1982,6228006
South Africa,Africa,1987,7186676
South Africa,Africa,1992,7992832
South Africa,Africa,1997,8567001
South Africa,Africa,2002,8886724
South Africa,Africa,2007,8799566
Spain,Europe,1952,5709974
Spain,Europe,1957,5968323
Spain,Europe,1962,6231612
Spain,Europe,1967,6570055
Spain,Europe,1972,6902632
Spain,Europe,1977,7287800
Spain,Europe,1982,7596662
Spain,Europe,1987,7776140
Spain,Europe,1992,7909888
Spain,Europe,1997,7971088
Spain,Europe,2002,8030503
Spain,Europe,2007,8089638
Sri Lanka,Asia,1952,1596468
Sri Lanka,Asia,1957,1825709
Sri Lanka,Asia,1962,2084387
Sri Lanka,Asia,1967,2347479
Sri Lanka,Asia,1972,2603347
Sri Lanka,Asia,1977,2823367
Sri Lanka,Asia,1982,3082030
Sri Lanka,Asia,1987,3299061
Sri Lanka,Asia,1992,3517412
Sri Lanka,Asia,1997,3739731
Sri Lanka,Asia,2002,3915357
Sri Lanka,Asia,2007,4075648
Sudan,Africa,1952,1700933
Sudan,Africa,1957,1950678
Sudan,Africa,1962,2236645
Sudan,Africa,1967,2543226
Sudan,Africa,1972,2919404
Sudan,Africa,1977,3420997
Sudan,Africa,1982,4073411
Sudan,Africa,1987,4945192
Sudan,Africa,1992,5645518
Sudan,Africa,1997,6432146
Sudan,Africa,2002,7418060
Sudan,Africa,2007,8458586
Swaziland,Africa,1952,58049
Swaziland,Africa,1957,65348
Swaziland,Africa,1962,74001
Swaziland,Africa,1967,84138
Swaziland,Africa,1972,96021
Swaziland,Africa,1977,110285
Swaziland,Africa,1982,129980
Swaziland,Africa,1987,155870
Swaziland,Africa,1992,192469
Swaziland,Africa,1997,210897
Swaziland,Africa,2002,226054
Swaziland,Africa,2007,226613
Sweden,Europe,1952,1424935
Sweden,Europe,1957,1472760
Sweden,Europe,1962,1512318
Sweden,Europe,1967,1573586
Sweden,Europe,1972,1624459
Sweden,Europe,1977,1650330
Sweden,Europe,1982,1665052
Sweden,Europe,1987,1684281
Sweden,Europe,1992,1743773
Sweden,Europe,1997,1779524
Sweden,Europe,2002,1790835
Sweden,Europe,2007,1806218
Switzerland,Europe,1952,963000
Switzerland,Europe,1957,1025200
Switzerland,Europe,1962,1133200
Switzerland,Europe,1967,1212600
Switzerland,Europe,1972,1280280
Switzerland,Europe,1977,1263285
Switzerland,Europe,1982,1293625
Switzerland,Europe,1987,1329988
Switzerland,Europe,1992,1399089
Switzerland,Europe,1997,1438752
Switzerland,Europe,2002,1472351
Switzerland,Europe,2007,1510932
Syria,Asia,1952,732310
Syria,Asia,1957,829982
Syria,Asia,1962,966924
Syria,Asia,1967,1136162
Syria,Asia,1972,1340234
Syria,Asia,1977,1586501
Syria,Asia,1982,1882099
Syria,Asia,1987,2248569
Syria,Asia,1992,2643812
Syria,Asia,1997,3016203
Syria,Asia,2002,3431163
Syria,Asia,2007,3862949
Taiwan,Asia,1952,1710072
Taiwan,Asia,1957,2032843
Taiwan,Asia,1962,2383788
Taiwan,Asia,1967,2729738
Taiwan,Asia,1972,3045208
Taiwan,Asia,1977,3357039
Taiwan,Asia,1982,3700278
Taiwan,Asia,1987,3951560
Taiwan,Asia,1992,4137384
Taiwan,Asia,1997,4325721
Taiwan,Asia,2002,4490848
Taiwan,Asia,2007,4634859
Tanzania,Africa,1952,1664585
Tanzania,Africa,1957,1890565
Tanzania,Africa,1962,2172792
Tanzania,Africa,1967,2521462
Tanzania,Africa,1972,2941319
Tanzania,Africa,1977,3425913
Tanzania,Africa,1982,3968876
Tanzania,Africa,1987,4608126
Tanzania,Africa,1992,5321095
Tanzania,Africa,1997,6137378
Tanzania,Africa,2002,6918756
Tanzania,Africa,2007,7627928
Thailand,Asia,1952,4257880
Thailand,Asia,1957,5008383
Thailand,Asia,1962,5852679
Thailand,Asia,1967,6804850
Thailand,Asia,1972,7855231
Thailand,Asia,1977,8829657
Thailand,Asia,1982,9765432
Thailand,Asia,1987,10582068
Thailand,Asia,1992,11333419
Thailand,Asia,1997,12043335
Thailand,Asia,2002,12561350
Thailand,Asia,2007,13013630
Togo,Africa,1952,243823
Togo,Africa,1957,271489
Togo,Africa,1962,305620
Togo,Africa,1967,347110
Togo,Africa,1972,411270
Togo,Africa,1977,461716
Togo,Africa,1982,528953
Togo,Africa,1987,630853
Togo,Africa,1992,749511
Togo,Africa,1997,864178
Togo,Africa,2002,995476
Togo,Africa,2007,1140316
Trinidad and Tobago,Americas,1952,132570
Trinidad and Tobago,Americas,1957,152980
Trinidad and Tobago,Americas,1962,177500
Trinidad and Tobago,Americas,1967,192031
Trinidad and Tobago,Americas,1972,195040
Trinidad and Tobago,Americas,1977,207802
Trinidad and Tobago,Americas,1982,223296
Trinidad and Tobago,Americas,1987,238267
Trinidad and Tobago,Americas,1992,236734
Trinidad and Tobago,Americas,1997,227620
Trinidad and Tobago,Americas,2002,220366
Trinidad and Tobago,Americas,2007,211322
Tunisia,Africa,1952,729547
Tunisia,Africa,1957,790170
Tunisia,Africa,1962,857310
Tunisia,Africa,1967,957397
Tunisia,Africa,1972,1060701
Tunisia,Africa,1977,1201012
Tunisia,Africa,1982,1346820
Tunisia,Africa,1987,1544995
Tunisia,Africa,1992,1704615
Tunisia,Africa,1997,1846334
Tunisia,Africa,2002,1954115
Tunisia,Africa,2007,2055232
Turkey,Europe,1952,4447135
Turkey,Europe,1957,5134188
Turkey,Europe,1962,5957739
Turkey,Europe,1967,6682263
Turkey,Europe,1972,7498591
Turkey,Europe,1977,8480807
Turkey,Europe,1982,9465758
Turkey,Europe,1987,10576266
Turkey,Europe,1992,11635829
Turkey,Europe,1997,12609529
Turkey,Europe,2002,13461786
Turkey,Europe,2007,14231729
Uganda,Africa,1952,1164959
Uganda,Africa,1957,1335100
Uganda,Africa,1962,1537759
Uganda,Africa,1967,1780059
Uganda,Africa,1972,2038057
Uganda,Africa,1977,2291552
Uganda,Africa,1982,2587880
Uganda,Africa,1987,3056610
Uganda,Africa,1992,3650438
Uganda,Africa,1997,4242051
Uganda,Africa,2002,4947974
Uganda,Africa,2007,5834080
United Kingdom,Europe,1952,10086000
United Kingdom,Europe,1957,10286000
United Kingdom,Europe,1962,10658400
United Kingdom,Europe,1967,10991800
United Kingdom,Europe,1972,11215800
United Kingdom,Europe,1977,11235800
United Kingdom,Europe,1982,11267941
United Kingdom,Europe,1987,11396324
United Kingdom,Europe,1992,11573270
United Kingdom,Europe,1997,11761653
United Kingdom,Europe,2002,11982486
United Kingdom,Europe,2007,12155248
United States,Americas,1952,31510600
United States,Americas,1957,34396800
United States,Americas,1962,37307600
United States,Americas,1967,39742400
United States,Americas,1972,41979200
United States,Americas,1977,44047800
United States,Americas,1982,46437567
United States,Americas,1987,48560707
United States,Americas,1992,51378838
United States,Americas,1997,54582352
United States,Americas,2002,57535105
United States,Americas,2007,60227989
Uruguay,Americas,1952,450593
Uruguay,Americas,1957,484992
Uruguay,Americas,1962,519693
Uruguay,Americas,1967,549716
Uruguay,Americas,1972,565905
Uruguay,Americas,1977,574704
Uruguay,Americas,1982,590799
Uruguay,Americas,1987,609031
Uruguay,Americas,1992,629852
Uruguay,Americas,1997,652568
Uruguay,Americas,2002,672617
Uruguay,Americas,2007,689499
Venezuela,Americas,1952,1087914
Venezuela,Americas,1957,1340534
Venezuela,Americas,1962,1628675
Venezuela,Americas,1967,1941910
Venezuela,Americas,1972,2303130
Venezuela,Americas,1977,2700713
Venezuela,Americas,1982,3124153
Venezuela,Americas,1987,3582036
Venezuela,Americas,1992,4053113
Venezuela,Americas,1997,4474880
Venezuela,Americas,2002,4857534
Venezuela,Americas,2007,5216932
Vietnam,Asia,1952,5249368
Vietnam,Asia,1957,5799709
Vietnam,Asia,1962,6759228
Vietnam,Asia,1967,7892782
Vietnam,Asia,1972,8931003
Vietnam,Asia,1977,10106701
Vietnam,Asia,1982,11228436
Vietnam,Asia,1987,12565298
Vietnam,Asia,1992,13988146
Vietnam,Asia,1997,15209799
Vietnam,Asia,2002,16181629
Vietnam,Asia,2007,17052471
Palestinian Territories,Asia,1952,206117
Palestinian Territories,Asia,1957,214088
Palestinian Territories,Asia,1962,226627
Palestinian Territories,Asia,1967,228527
Palestinian Territories,Asia,1972,217914
Palestinian Territories,Asia,1977,252218
Palestinian Territories,Asia,1982,285175
Palestinian Territories,Asia,1987,338242
Palestinian Territories,Asia,1992,420956
Palestinian Territories,Asia,1997,565209
Palestinian Territories,Asia,2002,677916
Palestinian Territories,Asia,2007,803666
"Yemen, Rep.",Asia,1952,992766
"Yemen, Rep.",Asia,1957,1099618
"Yemen, Rep.",Asia,1962,1224016
"Yemen, Rep.",Asia,1967,1348157
"Yemen, Rep.",Asia,1972,1481415
"Yemen, Rep.",Asia,1977,1680798
"Yemen, Rep.",Asia,1982,1931524
"Yemen, Rep.",Asia,1987,2243868
"Yemen, Rep.",Asia,1992,2673599
"Yemen, Rep.",Asia,1997,3165299
"Yemen, Rep.",Asia,2002,3740251
"Yemen, Rep.",Asia,2007,4442349
Zambia,Africa,1952,534400
Zambia,Africa,1957,603200
Zambia,Africa,1962,684200
Zambia,Africa,1967,780000
Zambia,Africa,1972,901299
Zambia,Africa,1977,1043310
Zambia,Africa,1982,1220081
Zambia,Africa,1987,1454481
Zambia,Africa,1992,1676233
Zambia,Africa,1997,1883558
Zambia,Africa,2002,2119162
Zambia,Africa,2007,2349207
Zimbabwe,Africa,1952,616181
Zimbabwe,Africa,1957,729268
Zimbabwe,Africa,1962,855547
Zimbabwe,Africa,1967,999086
Zimbabwe,Africa,1972,1172227
Zimbabwe,Africa,1977,1328421
Zimbabwe,Africa,1982,1527305
Zimbabwe,Africa,1987,1843284
Zimbabwe,Africa,1992,2140868
Zimbabwe,Africa,1997,2280990
Zimbabwe,Africa,2002,2385313
Zimbabwe,Africa,2007,2462229
