country,continent,year,vulnerable_pop,lower_confidence_limit,upper_confidence_limit
Afghanistan,Asia,1952,1685067,1637211,1718600
Afghanistan,Asia,1957,1848187,1802352,1893468
Afghanistan,Asia,1962,2053417,1989966,2126724
Afghanistan,Asia,1967,2307593,2278517,2384667
Afghanistan,Asia,1972,2615892,2587379,2699077
Afghanistan,Asia,1977,2976074,2896315,3032917
Afghanistan,Asia,1982,2576363,2575590,2612947
Afghanistan,Asia,1987,2773591,2722557,2865397
Afghanistan,Asia,1992,3263584,3147400,3304052
Afghanistan,Asia,1997,4445483,4290780,4580626
Afghanistan,Asia,2002,5053681,4950586,5126454
Afghanistan,Asia,2007,6377985,6237032,6434749
Albania,Europe,1952,256539,246560,264440
Albania,Europe,1957,295301,289572,304130
Albania,Europe,1962,345627,338645,348669
Albania,Europe,1967,396812,387249,412208
Albania,Europe,1972,452711,442751,468058
Albania,Europe,1977,501810,481788,502663
Albania,Europe,1982,556019,554573,573144
Albania,Europe,1987,615064,612788,627919
Albania,Europe,1992,665300,646738,684061
Albania,Europe,1997,685608,667714,698840
Albania,Europe,2002,701702,688721,715666
Albania,Europe,2007,720105,707503,733067
Algeria,Africa,1952,1855905,1836047,1865927
Algeria,Africa,1957,2054171,1990492,2104087
Algeria,Africa,1962,2200190,2199090,2227032
Algeria,Africa,1967,2552100,2468902,2553886
Algeria,Africa,1972,2952157,2905513,2972822
Algeria,Africa,1977,3430561,3401058,3566411
Algeria,Africa,1982,4006751,3931023,4060842
Algeria,Africa,1987,4650991,4589598,4737499
Algeria,Africa,1992,5259675,5092943,5463750
Algeria,Africa,1997,5814403,5589386,5973136
Algeria,Africa,2002,6257428,6181713,6291218
Algeria,Africa,2007,6666643,6481977,6912642
Angola,Africa,1952,846419,813070,864532
Angola,Africa,1957,912272,887002,940188
Angola,Africa,1962,965203,951787,981515
Angola,Africa,1967,1049494,1041518,1055791
Angola,Africa,1972,1178972,1132049,1184042
Angola,Africa,1977,1232535,1228468,1265444
Angola,Africa,1982,1403277,1371282,1443270
Angola,Africa,1987,1574846,1548389,1605870
Angola,Africa,1992,1747198,1677660,1777250
Angola,Africa,1997,1975005,1927605,2003445
Angola,Africa,2002,2173221,2089769,2175394
Angola,Africa,2007,2484095,2450311,2506700
Argentina,Americas,1952,3575391,3497447,3583972
Argentina,Americas,1957,3922108,3821702,3975841
Argentina,Americas,1962,4256757,4238879,4289960
Argentina,Americas,1967,4586845,4503823,4696471
Argentina,Americas,1972,4955960,4940101,5154198
Argentina,Americas,1977,5396766,5233244,5516574
Argentina,Americas,1982,5868275,5801377,5901137
Argentina,Americas,1987,6324184,6274855,6394382
Argentina,Americas,1992,6791789,6682441,7038331
Argentina,Americas,1997,7240693,7203041,7413021
Argentina,Americas,2002,7666224,7392540,7919209
Argentina,Americas,2007,8060385,8019277,8278015
Australia,Oceania,1952,1738242,1699827,1795952
Australia,Oceania,1957,1942514,1907743,1971069
Australia,Oceania,1962,2158994,2074793,2244490
Australia,Oceania,1967,2374453,2331475,2433577
Australia,Oceania,1972,2635400,2573205,2655956
Australia,Oceania,1977,2814820,2736849,2874494
Australia,Oceania,1982,3036840,3036536,3095147
Australia,Oceania,1987,3251450,3179268,3277136
Australia,Oceania,1992,3496395,3411083,3610377
Australia,Oceania,1997,3713049,3606484,3831867
Australia,Oceania,2002,3909358,3753375,3936724
Australia,Oceania,2007,4086835,3965047,4154676
Austria,Europe,1952,1385554,1342325,1394422
Austria,Europe,1957,1393172,1374921,1414766
Austria,Europe,1962,1425973,1386474,1475169
Austria,Europe,1967,1475400,1464335,1483367
Austria,Europe,1972,1508840,1449241,1522269
Austria,Europe,1977,1513686,1504301,1545776
Austria,Europe,1982,1514923,1464476,1550675
Austria,Europe,1987,1515781,1472278,1529423
Austria,Europe,1992,1582994,1565739,1607530
Austria,Europe,1997,1613975,1575401,1645609
Austria,Europe,2002,1629662,1623306,1648566
Austria,Europe,2007,1639957,1625197,1702275
Bahrain,Asia,1952,24089,23402,24113
Bahrain,Asia,1957,27731,27698,28272
Bahrain,Asia,1962,34373,33503,34813
Bahrain,Asia,1967,40436,38964,41431
Bahrain,Asia,1972,46160,46068,47369
Bahrain,Asia,1977,59482,57567,61189
Bahrain,Asia,1982,75593,74074,75963
Bahrain,Asia,1987,90922,88885,91858
Bahrain,Asia,1992,105898,103367,106639
Bahrain,Asia,1997,119712,116887,123782
Bahrain,Asia,2002,131279,129586,131975
Bahrain,Asia,2007,141715,141134,142424
Bangladesh,Asia,1952,9377372,9177634,9555542
Bangladesh,Asia,1957,10273094,10197073,10516566
Bangladesh,Asia,1962,11367858,11070020,11722535
Bangladesh,Asia,1967,12564377,12406066,12604583
Bangladesh,Asia,1972,14151859,13597106,14327342
Bangladesh,Asia,1977,16085661,15694779,16318903
Bangladesh,Asia,1982,18614881,17926130,18646526
Bangladesh,Asia,1987,20752848,20101209,21257142
Bangladesh,Asia,1992,22740916,22561263,22927392
Bangladesh,Asia,1997,24663058,24095808,25037936
Bangladesh,Asia,2002,27131358,26835626,27614296
Bangladesh,Asia,2007,30089668,29069628,30345430
Belgium,Europe,1952,1746081,1709763,1813305
Belgium,Europe,1957,1797822,1755214,1836116
Belgium,Europe,1962,1843680,1804410,1908024
Belgium,Europe,1967,1911300,1841920,1953731
Belgium,Europe,1972,1941820,1869778,1967064
Belgium,Europe,1977,1964360,1942948,1976539
Belgium,Europe,1982,1971261,1961405,1975992
Belgium,Europe,1987,1974040,1910081,2041552
Belgium,Europe,1992,2009124,1971955,2059352
Belgium,Europe,1997,2039957,2017517,2095852
Belgium,Europe,2002,2062394,2060332,2096217
Belgium,Europe,2007,2078445,2050594,2143500
Benin,Africa,1952,347663,347524,347767
Benin,Africa,1957,385035,383148,386306
Benin,Africa,1962,430379,419275,431713
Benin,Africa,1967,485467,475078,500905
Benin,Africa,1972,552281,549464,572053
Benin,Africa,1977,633653,629851,658682
Benin,Africa,1982,728321,701373,733274
Benin,Africa,1987,848758,830595,872693
Benin,Africa,1992,996334,959470,1015065
Benin,Africa,1997,1213216,1204117,1230322
Benin,Africa,2002,1405223,1371076,1459746
Benin,Africa,2007,1615663,1568163,1650238
Bolivia,Americas,1952,576663,574760,594309
Bolivia,Americas,1957,642348,635025,653782
Bolivia,Americas,1962,718784,694202,743582
Bolivia,Americas,1967,808133,781707,824700
Bolivia,Americas,1972,913174,908973,917923
Bolivia,Americas,1977,1015943,1001923,1024172
Bolivia,Americas,1982,1128445,1098203,1160041
Bolivia,Americas,1987,1231274,1210589,1273630
Bolivia,Americas,1992,1378690,1346842,1389720
Bolivia,Americas,1997,1538638,1514481,1545870
Bolivia,Americas,2002,1689027,1623493,1717572
Bolivia,Americas,2007,1823830,1818906,1838968
Bosnia and Herzegovina,Europe,1952,558200,546366,564284
Bosnia and Herzegovina,Europe,1957,615200,607941,634025
Bosnia and Herzegovina,Europe,1962,669800,667590,672144
Bosnia and Herzegovina,Europe,1967,717000,690901,739084
Bosnia and Herzegovina,Europe,1972,763800,758912,785339
Bosnia and Herzegovina,Europe,1977,817200,785002,824391
Bosnia and Herzegovina,Europe,1982,834539,817765,840548
Bosnia and Herzegovina,Europe,1987,867795,866927,879337
Bosnia and Herzegovina,Europe,1992,851203,824475,872994
Bosnia and Herzegovina,Europe,1997,721400,716927,725296
Bosnia and Herzegovina,Europe,2002,833083,824169,851744
Bosnia and Herzegovina,Europe,2007,910440,909530,936296
Botswana,Africa,1952,88462,86737,90444
Botswana,Africa,1957,94928,93276,98450
Botswana,Africa,1962,102553,100256,103630
Botswana,Africa,1967,110708,110686,114826
Botswana,Africa,1972,123870,119324,123994
Botswana,Africa,1977,156294,154684,160295
Botswana,Africa,1982,194069,188868,198397
Botswana,Africa,1987,230237,221902,238387
Botswana,Africa,1992,268523,268254,269812
Botswana,Africa,1997,307307,296428,315174
Botswana,Africa,2002,326069,315733,332982
Botswana,Africa,2007,327826,322745,329006
Brazil,Americas,1952,11320512,10883540,11596732
Brazil,Americas,1957,13110234,13017151,13477321
Brazil,Americas,1962,15207878,14660394,15589596
Brazil,Americas,1967,17609965,16986572,18222792
Brazil,Americas,1972,20168012,19470199,20458431
Brazil,Americas,1977,22862790,22339232,22901657
Brazil,Americas,1982,25792588,25661046,25988612
Brazil,Americas,1987,28587615,27624212,29636780
Brazil,Americas,1992,31195195,29984821,31975075
Brazil,Americas,1997,33709344,32822788,34248694
Brazil,Americas,2002,35982842,35461091,36040415
Brazil,Americas,2007,38002129,37618307,38549360
Bulgaria,Europe,1952,1454980,1449451,1513034
Bulgaria,Europe,1957,1530251,1485874,1590696
Bulgaria,Europe,1962,1602589,1565569,1619416
Bulgaria,Europe,1967,1662045,1648582,1717391
Bulgaria,Europe,1972,1715240,1656750,1748001
Bulgaria,Europe,1977,1759404,1704687,1797055
Bulgaria,Europe,1982,1778420,1723111,1779843
Bulgaria,Europe,1987,1794392,1773936,1812874
Bulgaria,Europe,1992,1731701,1681828,1782440
Bulgaria,Europe,1997,1613211,1589981,1638377
Bulgaria,Europe,2002,1532360,1521940,1548603
Bulgaria,Europe,2007,1464572,1415655,1489177
Burkina Faso,Africa,1952,893996,891493,896499
Burkina Faso,Africa,1957,942683,927129,975111
Burkina Faso,Africa,1962,983926,948209,985599
Burkina Faso,Africa,1967,1025587,1022715,1056149
Burkina Faso,Africa,1972,1086777,1068084,1115794
Burkina Faso,Africa,1977,1177915,1172497,1196408
Burkina Faso,Africa,1982,1326919,1304229,1330369
Burkina Faso,Africa,1987,1517310,1470273,1562526
Burkina Faso,Africa,1992,1775661,1742279,1812772
Burkina Faso,Africa,1997,2070569,2028951,2131651
Burkina Faso,Africa,2002,2450242,2448037,2521299
Burkina Faso,Africa,2007,2865241,2832864,2923119
Burundi,Africa,1952,489124,481494,496314
Burundi,Africa,1957,533504,530623,540706
Burundi,Africa,1962,592383,575322,604171
Burundi,Africa,1967,666198,651808,689182
Burundi,Africa,1972,705997,701620,715599
Burundi,Africa,1977,766883,742343,770487
Burundi,Africa,1982,916082,902707,952542
Burundi,Africa,1987,1025205,1016081,1037713
Burundi,Africa,1992,1161847,1158361,1171607
Burundi,Africa,1997,1224322,1207549,1243421
Burundi,Africa,2002,1404216,1370234,1411237
Burundi,Africa,2007,1678101,1656118,1715355
Cambodia,Asia,1952,938767,918959,953881
Cambodia,Asia,1957,1064507,1030869,1104320
Cambodia,Asia,1962,1216724,1185333,1224754
Cambodia,Asia,1967,1392013,1344406,1439759
Cambodia,Asia,1972,1490121,1471494,1507108
Cambodia,Asia,1977,1395721,1352035,1408003
Cambodia,Asia,1982,1454497,1450715,1478496
Cambodia,Asia,1987,1674358,1630155,1717222
Cambodia,Asia,1992,2030019,1999569,2034282
Cambodia,Asia,1997,2356592,2345280,2361070
Cambodia,Asia,2002,2585341,2582239,2683842
Cambodia,Asia,2007,2826372,2809131,2844743
Cameroon,Africa,1952,1001813,981977,1014436
Cameroon,Africa,1957,1071985,1043256,1111220
Cameroon,Africa,1962,1158727,1145865,1158843
Cameroon,Africa,1967,1267101,1253543,1290416
Cameroon,Africa,1972,1404206,1402802,1432711
Cameroon,Africa,1977,1591973,1573984,1632250
Cameroon,Africa,1982,1850166,1822043,1876438
Cameroon,Africa,1987,2156133,2112364,2230304
Cameroon,Africa,1992,2493434,2444563,2529339
Cameroon,Africa,1997,2839162,2751716,2887712
Cameroon,Africa,2002,3185998,3071621,3193007
Cameroon,Africa,2007,3539259,3437328,3567927
Canada,Americas,1952,2957117,2871952,3074515
Canada,Americas,1957,3402031,3359846,3511236
Canada,Americas,1962,3797170,3727682,3797929
Canada,Americas,1967,4163953,4024044,4309691
Canada,Americas,1972,4456900,4376676,4472053
Canada,Americas,1977,4759280,4580807,4944416
Canada,Americas,1982,5040380,4996529,5154797
Canada,Americas,1987,5309940,5110817,5478265
Canada,Americas,1992,5704700,5649364,5793123
Canada,Americas,1997,6061169,5895699,6079353
Canada,Americas,2002,6380454,6282195,6416185
Canada,Americas,2007,6678028,6487036,6785544
Central African Republic,Africa,1952,258339,249814,266244
Central African Republic,Africa,1957,278457,274113,287757
Central African Republic,Africa,1962,304696,301162,311430
Central African Republic,Africa,1967,346728,346277,360562
Central African Republic,Africa,1972,385452,374621,398480
Central African Republic,Africa,1977,433507,416557,443694
Central African Republic,Africa,1982,495394,479343,502627
Central African Republic,Africa,1987,568002,565389,572773
Central African Republic,Africa,1992,653025,651588,673138
Central African Republic,Africa,1997,739303,729840,764218
Central African Republic,Africa,2002,809603,793492,827576
Central African Republic,Africa,2007,873808,846545,876429
Chad,Africa,1952,536492,521738,543788
Chad,Africa,1957,578971,563918,601782
Chad,Africa,1962,630083,619372,638085
Chad,Africa,1967,699193,680035,706535
Chad,Africa,1972,779814,759383,802819
Chad,Africa,1977,877652,851059,882128
Chad,Africa,1982,975024,946748,1004470
Chad,Africa,1987,1099791,1083844,1140153
Chad,Africa,1992,1285883,1279196,1295784
Chad,Africa,1997,1512402,1490018,1542196
Chad,Africa,2002,1767148,1757252,1790828
Chad,Africa,2007,2047761,2000048,2106737
Chile,Americas,1952,1275524,1236110,1278203
Chile,Americas,1957,1409685,1374866,1460716
Chile,Americas,1962,1592252,1529517,1625849
Chile,Americas,1967,1771782,1763455,1822809
Chile,Americas,1972,1943505,1877037,1950113
Chile,Americas,1977,2119959,2052332,2201365
Chile,Americas,1982,2297422,2252622,2373237
Chile,Americas,1987,2492671,2461513,2514108
Chile,Americas,1992,2714599,2711070,2809339
Chile,Americas,1997,2919986,2871222,3004958
Chile,Americas,2002,3099409,3028742,3201380
Chile,Americas,2007,3256948,3153703,3324041
China,Asia,1952,111252705,110740943,112064850
China,Asia,1957,127481600,126232280,132223916
China,Asia,1962,133154000,129439003,137188566
China,Asia,1967,150910000,149597083,153792381
China,Asia,1972,172406000,166820046,178526413
China,Asia,1977,188691000,184502060,195540483
China,Asia,1982,200056200,194234565,204837543
China,Asia,1987,216807000,213554895,223376252
China,Asia,1992,232994000,232574611,238585856
China,Asia,1997,246015000,241463723,246064203
China,Asia,2002,256080000,251701032,263788008
China,Asia,2007,263736619,263525630,272228938
Colombia,Americas,1952,2470154,2431373,2486704
Colombia,Americas,1957,2897199,2799274,2909947
Colombia,Americas,1962,3401977,3293454,3480903
Colombia,Americas,1967,3952805,3857542,4094711
Colombia,Americas,1972,4508578,4466197,4602356
Colombia,Americas,1977,5018882,4847236,5146863
Colombia,Americas,1982,5552929,5358021,5700637
Colombia,Americas,1987,6192849,6108007,6385447
Colombia,Americas,1992,6840544,6651061,6996508
Colombia,Americas,1997,7531566,7280012,7773329
Colombia,Americas,2002,8201645,7928530,8301705
Colombia,Americas,2007,8845510,8633218,9045419
Comoros,Africa,1952,30787,30612,31575
Comoros,Africa,1957,34186,33420,35300
Comoros,Africa,1962,38338,37414,38495
Comoros,Africa,1967,43476,42759,44298
Comoros,Africa,1972,50005,48645,51060
Comoros,Africa,1977,60948,60521,61874
Comoros,Africa,1982,69729,68878,70147
Comoros,Africa,1987,79023,75909,81963
Comoros,Africa,1992,90886,89486,90950
Comoros,Africa,1997,105596,105343,105797
Comoros,Africa,2002,122876,119804,127754
Comoros,Africa,2007,142192,139718,144254
"Congo, Dem. Rep.",Africa,1952,2820001,2757115,2836639
"Congo, Dem. Rep.",Africa,1957,3115586,3038008,3123063
"Congo, Dem. Rep.",Africa,1962,3497287,3465811,3632282
"Congo, Dem. Rep.",Africa,1967,3988215,3882527,4110653
"Congo, Dem. Rep.",Africa,1972,4601534,4593251,4661814
"Congo, Dem. Rep.",Africa,1977,5296174,5179658,5309414
"Congo, Dem. Rep.",Africa,1982,6129299,5963808,6161171
"Congo, Dem. Rep.",Africa,1987,7096329,6856473,7235417
"Congo, Dem. Rep.",Africa,1992,8334429,8194411,8557792
"Congo, Dem. Rep.",Africa,1997,9559797,9402060,9679294
"Congo, Dem. Rep.",Africa,2002,11075970,10771381,11119166
"Congo, Dem. Rep.",Africa,2007,12921352,12817981,13314161
"Congo, Rep.",Africa,1952,170977,168464,174482
"Congo, Rep.",Africa,1957,188092,180568,194845
"Congo, Rep.",Africa,1962,209585,208830,217528
"Congo, Rep.",Africa,1967,235952,227033,240294
"Congo, Rep.",Africa,1972,268092,265089,275572
"Congo, Rep.",Africa,1977,307354,304588,317374
"Congo, Rep.",Africa,1982,354947,350972,364886
"Congo, Rep.",Africa,1987,412819,408732,426896
"Congo, Rep.",Africa,1992,481815,475503,491740
"Congo, Rep.",Africa,1997,560189,543383,570384
"Congo, Rep.",Africa,2002,665759,648050,675612
"Congo, Rep.",Africa,2007,760122,747124,786194
Costa Rica,Americas,1952,185263,183688,186690
Costa Rica,Americas,1957,222460,219390,225552
Costa Rica,Americas,1962,269037,259648,279341
Costa Rica,Americas,1967,317743,312087,321588
Costa Rica,Americas,1972,366959,354005,375362
Costa Rica,Americas,1977,421691,413131,427974
Costa Rica,Americas,1982,484873,470327,502813
Costa Rica,Americas,1987,559962,544899,581521
Costa Rica,Americas,1992,634643,624235,638578
Costa Rica,Americas,1997,703621,680753,718397
Costa Rica,Americas,2002,766987,738992,796056
Costa Rica,Americas,2007,826777,817682,841411
Cote d'Ivoire,Africa,1952,595404,595404,609098
Cote d'Ivoire,Africa,1957,660000,650034,684486
Cote d'Ivoire,Africa,1962,766482,748470,773074
Cote d'Ivoire,Africa,1967,948974,924016,980954
Cote d'Ivoire,Africa,1972,1214339,1184831,1245912
Cote d'Ivoire,Africa,1977,1491915,1476996,1509221
Cote d'Ivoire,Africa,1982,1805190,1772336,1810606
Cote d'Ivoire,Africa,1987,2152220,2110897,2206241
Cote d'Ivoire,Africa,1992,2554519,2526419,2555796
Cote d'Ivoire,Africa,1997,2925193,2898281,3011486
Cote d'Ivoire,Africa,2002,3250545,3159530,3361714
Cote d'Ivoire,Africa,2007,3602682,3576743,3723372
Croatia,Europe,1952,776446,770157,797721
Croatia,Europe,1957,798248,788509,818923
Croatia,Europe,1962,815311,809278,835286
Croatia,Europe,1967,834873,817341,859752
Croatia,Europe,1972,845062,829682,876836
Croatia,Europe,1977,863735,833591,892325
Croatia,Europe,1982,882674,869169,894414
Croatia,Europe,1987,896862,868431,902512
Croatia,Europe,1992,898803,866446,915970
Croatia,Europe,1997,888919,858696,892830
Croatia,Europe,2002,896204,869945,922104
Croatia,Europe,2007,898662,894528,903515
Cuba,Americas,1952,1201559,1191226,1211652
Cuba,Americas,1957,1328150,1315665,1371182
Cuba,Americas,1962,1450875,1395597,1507459
Cuba,Americas,1967,1627866,1624610,1690376
Cuba,Americas,1972,1766270,1715225,1792587
Cuba,Americas,1977,1907598,1847699,1939264
Cuba,Americas,1982,1957845,1935721,2022454
Cuba,Americas,1987,2047968,2046739,2090975
Cuba,Americas,1992,2144652,2135430,2217141
Cuba,Americas,1997,2196601,2151351,2232845
Cuba,Americas,2002,2245400,2156931,2314334
Cuba,Americas,2007,2283397,2243666,2306916
Czech Republic,Europe,1952,1825037,1801677,1838725
Czech Republic,Europe,1957,1902752,1854803,1973725
Czech Republic,Europe,1962,1924056,1915975,1966962
Czech Republic,Europe,1967,1967022,1893455,2007149
Czech Republic,Europe,1972,1972432,1896099,2005766
Czech Republic,Europe,1977,2032383,2016124,2063275
Czech Republic,Europe,1982,2060741,2007780,2121533
Czech Republic,Europe,1987,2062319,2005399,2103772
Czech Republic,Europe,1992,2063140,2012180,2133287
Czech Republic,Europe,1997,2060141,2035625,2120297
Czech Republic,Europe,2002,2051259,2043874,2092694
Czech Republic,Europe,2007,2045749,2042476,2052295
Denmark,Europe,1952,866800,865760,869834
Denmark,Europe,1957,897566,897566,920274
Denmark,Europe,1962,929380,900848,944064
Denmark,Europe,1967,967760,965341,980922
Denmark,Europe,1972,998319,995923,1016488
