country,continent,year,vulnerable_pop,lower_confidence_limit,upper_confidence_limit
Denmark,Europe,1977,1017684,1002826,1043431
Denmark,Europe,1982,1023562,1020491,1039120
Denmark,Europe,1987,1025405,1022329,1047041
Denmark,Europe,1992,1034279,1002837,1064377
Denmark,Europe,1997,1056733,1024291,1065081
Denmark,Europe,2002,1074939,1057095,1095685
Denmark,Europe,2007,1093624,1058847,1123917
Djibouti,Africa,1952,12630,12216,13068
Djibouti,Africa,1957,14370,14124,14485
Djibouti,Africa,1962,17980,17852,18230
Djibouti,Africa,1967,25523,25301,26424
Djibouti,Africa,1972,35770,35198,35906
Djibouti,Africa,1977,45739,44623,46759
Djibouti,Africa,1982,61198,58964,62655
Djibouti,Africa,1987,62205,59966,63045
Djibouti,Africa,1992,76831,75440,77553
Djibouti,Africa,1997,83582,82094,83615
Djibouti,Africa,2002,89483,86861,90727
Djibouti,Africa,2007,99275,96892,101161
Dominican Republic,Americas,1952,498269,491941,505195
Dominican Republic,Americas,1957,584637,563590,604164
Dominican Republic,Americas,1962,690687,681225,714999
Dominican Republic,Americas,1967,809829,801488,841331
Dominican Republic,Americas,1972,934266,926325,957716
Dominican Republic,Americas,1977,1060560,1051969,1078483
Dominican Republic,Americas,1982,1193670,1185195,1236165
Dominican Republic,Americas,1987,1331059,1306701,1334254
Dominican Republic,Americas,1992,1470236,1412162,1509785
Dominican Republic,Americas,1997,1598471,1592717,1605824
Dominican Republic,Americas,2002,1730064,1707573,1763627
Dominican Republic,Americas,2007,1863924,1805210,1927484
Ecuador,Americas,1952,709751,690304,712448
Ecuador,Americas,1957,811677,806888,843414
Ecuador,Americas,1962,936341,924543,950199
Ecuador,Americas,1967,1086485,1082465,1128206
Ecuador,Americas,1972,1259730,1224961,1294750
Ecuador,Americas,1977,1455773,1413410,1458248
Ecuador,Americas,1982,1673170,1626823,1695089
Ecuador,Americas,1987,1909032,1888987,1969167
Ecuador,Americas,1992,2149679,2066701,2192028
Ecuador,Americas,1997,2382364,2345437,2457647
Ecuador,Americas,2002,2584247,2536955,2587348
Ecuador,Americas,2007,2751136,2740407,2798456
Egypt,Africa,1952,4444662,4321545,4468663
Egypt,Africa,1957,5001948,4991944,5122995
Egypt,Africa,1962,5634662,5578879,5712984
Egypt,Africa,1967,6336238,6283014,6563075
Egypt,Africa,1972,6961483,6926676,7080524
Egypt,Africa,1977,7756773,7660589,7918114
Egypt,Africa,1982,9136362,8816589,9272494
Egypt,Africa,1987,10559812,10220842,10820639
Egypt,Africa,1992,11880440,11533531,11932714
Egypt,Africa,1997,13226858,13218922,13242730
Egypt,Africa,2002,14662512,14542279,14841395
Egypt,Africa,2007,16052909,15686903,16274439
El Salvador,Americas,1952,408573,403016,424385
El Salvador,Americas,1957,471161,468617,487180
El Salvador,Americas,1962,549537,533655,561187
El Salvador,Americas,1967,646585,645421,667858
El Salvador,Americas,1972,758181,749007,761214
El Salvador,Americas,1977,856517,828081,873219
El Salvador,Americas,1982,894975,876449,927105
El Salvador,Americas,1987,968439,938127,979770
El Salvador,Americas,1992,1054930,1025286,1064530
El Salvador,Americas,1997,1156688,1129390,1157498
El Salvador,Americas,2002,1270736,1249006,1294499
El Salvador,Americas,2007,1387938,1361428,1391269
Equatorial Guinea,Africa,1952,43393,42651,44369
Equatorial Guinea,Africa,1957,46584,45638,48252
Equatorial Guinea,Africa,1962,49844,48070,50542
Equatorial Guinea,Africa,1967,51973,50429,53309
Equatorial Guinea,Africa,1972,55521,55032,57214
Equatorial Guinea,Africa,1977,38535,37441,39537
Equatorial Guinea,Africa,1982,57097,56903,57114
Equatorial Guinea,Africa,1987,68249,65703,69437
Equatorial Guinea,Africa,1992,77568,75955,79538
Equatorial Guinea,Africa,1997,87994,85240,90511
Equatorial Guinea,Africa,2002,99125,98669,99859
Equatorial Guinea,Africa,2007,110240,105841,114639
Eritrea,Africa,1952,287752,285018,296931
Eritrea,Africa,1957,308522,299050,319289
Eritrea,Africa,1962,333324,320791,346157
Eritrea,Africa,1967,364064,362571,370690
Eritrea,Africa,1972,452037,446341,461485
Eritrea,Africa,1977,502528,488105,520720
Eritrea,Africa,1982,527459,517859,531520
Eritrea,Africa,1987,583192,581734,588849
Eritrea,Africa,1992,733688,731120,753571
Eritrea,Africa,1997,811664,798759,815803
Eritrea,Africa,2002,882973,869728,900014
Eritrea,Africa,2007,981317,969836,995546
Ethiopia,Africa,1952,4172188,4016983,4291513
Ethiopia,Africa,1957,4563123,4491482,4564948
Ethiopia,Africa,1962,5029074,4858588,5073833
Ethiopia,Africa,1967,5572059,5354191,5588218
Ethiopia,Africa,1972,6154074,6076533,6189152
Ethiopia,Africa,1977,6923560,6908328,7109111
Ethiopia,Africa,1982,7622351,7578141,7857119
Ethiopia,Africa,1987,8599906,8322989,8840703
Ethiopia,Africa,1992,10417712,10279156,10548975
Ethiopia,Africa,1997,11972260,11851340,12369739
Ethiopia,Africa,2002,13589359,13385519,13942682
Ethiopia,Africa,2007,15302377,14800459,15326861
Finland,Europe,1952,818100,797238,846570
Finland,Europe,1957,864800,837559,871372
Finland,Europe,1962,898289,889486,918860
Finland,Europe,1967,921149,901805,936164
Finland,Europe,1972,927931,920879,956790
Finland,Europe,1977,947780,927687,958490
Finland,Europe,1982,965387,959788,974751
Finland,Europe,1987,986346,979146,1008046
Finland,Europe,1992,1008208,973526,1009015
Finland,Europe,1997,1026881,1011375,1028319
Finland,Europe,2002,1038608,1028949,1057511
Finland,Europe,2007,1047692,1026948,1070322
France,Europe,1952,8491933,8194715,8702533
France,Europe,1957,8862173,8642391,9091703
France,Europe,1962,9424800,9344689,9595389
France,Europe,1967,9913800,9537076,10052593
France,Europe,1972,10346400,10195343,10695074
France,Europe,1977,10633004,10493712,10946678
France,Europe,1982,10886713,10636319,10955299
France,Europe,1987,11126020,10881248,11417522
France,Europe,1992,11474836,11168458,11688268
France,Europe,1997,11724686,11368256,12124498
France,Europe,2002,11985007,11887928,12082086
France,Europe,2007,12216783,12198458,12367049
Gabon,Africa,1952,84140,83366,84939
Gabon,Africa,1957,86981,85694,88642
Gabon,Africa,1962,91132,91086,94695
Gabon,Africa,1967,97801,95473,100246
Gabon,Africa,1972,107595,106605,108886
Gabon,Africa,1977,141273,138123,141993
Gabon,Africa,1982,150775,146056,151197
Gabon,Africa,1987,176079,170744,179671
Gabon,Africa,1992,197148,195926,203279
Gabon,Africa,1997,225238,219314,225508
Gabon,Africa,2002,259861,257834,265968
Gabon,Africa,2007,290973,280556,301215
Gambia,Africa,1952,56864,56847,58746
Gambia,Africa,1957,64630,63131,65787
Gambia,Africa,1962,74804,73772,76330
Gambia,Africa,1967,87919,86284,89361
Gambia,Africa,1972,103420,102117,103730
Gambia,Africa,1977,121655,120280,124222
Gambia,Africa,1982,143105,139012,145838
Gambia,Africa,1987,169681,165066,176010
Gambia,Africa,1992,205077,202206,208317
Gambia,Africa,1997,247153,241938,253727
Gambia,Africa,2002,291553,287559,296130
Gambia,Africa,2007,337672,330783,340812
Germany,Europe,1952,13829190,13677069,14122369
Germany,Europe,1957,14203814,14098706,14492151
Germany,Europe,1962,14747823,14374703,14870230
Germany,Europe,1967,15273691,15142337,15455448
Germany,Europe,1972,15743418,15266392,15773330
Germany,Europe,1977,15632155,15252294,16218361
Germany,Europe,1982,15667053,15077972,16216967
Germany,Europe,1987,15543660,15231232,16051938
Germany,Europe,1992,16119553,15563428,16441944
Germany,Europe,1997,16402215,16108615,16569518
Germany,Europe,2002,16470134,16211553,16578837
Germany,Europe,2007,16480199,16175315,16951533
Ghana,Africa,1952,1116200,1086956,1159285
Ghana,Africa,1957,1278258,1263175,1322358
Ghana,Africa,1962,1471050,1464872,1492969
Ghana,Africa,1967,1698043,1676138,1750343
Ghana,Africa,1972,1870824,1834530,1876249
Ghana,Africa,1977,2107619,2084857,2117103
Ghana,Africa,1982,2280068,2218050,2296941
Ghana,Africa,1987,2833620,2729059,2883208
Ghana,Africa,1992,3255748,3142122,3363513
Ghana,Africa,1997,3683658,3580147,3796010
Ghana,Africa,2002,4110150,4014795,4210438
Ghana,Africa,2007,4574668,4541273,4617212
Greece,Europe,1952,1546650,1486021,1572788
Greece,Europe,1957,1619244,1604023,1636732
Greece,Europe,1962,1689647,1660078,1754360
Greece,Europe,1967,1743288,1723763,1793320
Greece,Europe,1972,1777726,1737372,1782348
Greece,Europe,1977,1861696,1825579,1921829
Greece,Europe,1982,1957296,1953969,2023061
Greece,Europe,1987,1994898,1915302,2032203
Greece,Europe,1992,2065086,1997145,2130962
Greece,Europe,1997,2100474,2035149,2125890
Greece,Europe,2002,2120773,2093203,2156614
Greece,Europe,2007,2141258,2128410,2141686
Guatemala,Americas,1952,629276,616313,634058
Guatemala,Americas,1957,728175,713757,734510
Guatemala,Americas,1962,841772,834785,862816
Guatemala,Americas,1967,938155,909260,947255
Guatemala,Americas,1972,1029916,992118,1063903
Guatemala,Americas,1977,1140686,1106694,1150154
Guatemala,Americas,1982,1279126,1253416,1320186
Guatemala,Americas,1987,1465281,1442423,1491656
Guatemala,Americas,1992,1697390,1642904,1749330
Guatemala,Americas,1997,1960775,1957050,2036853
Guatemala,Americas,2002,2235730,2146524,2242214
Guatemala,Americas,2007,2514586,2440154,2521627
Guinea,Africa,1952,532850,518037,545319
Guinea,Africa,1957,575345,552791,596863
Guinea,Africa,1962,628001,620591,637609
Guinea,Africa,1967,690284,680413,715065
Guinea,Africa,1972,762277,733920,777446
Guinea,Africa,1977,845405,843207,872458
Guinea,Africa,1982,942099,939744,978087
Guinea,Africa,1987,1130052,1096715,1143839
Guinea,Africa,1992,1398115,1350579,1430132
Guinea,Africa,1997,1609767,1596889,1629567
Guinea,Africa,2002,1761564,1730560,1797500
Guinea,Africa,2007,1989563,1984589,1993741
Guinea-Bissau,Africa,1952,116131,113762,118686
Guinea-Bissau,Africa,1957,120219,118680,122215
Guinea-Bissau,Africa,1962,125564,124848,129230
Guinea-Bissau,Africa,1967,120257,117239,121375
Guinea-Bissau,Africa,1972,125072,123121,128899
Guinea-Bissau,Africa,1977,149046,144321,153950
Guinea-Bissau,Africa,1982,165197,159167,166254
Guinea-Bissau,Africa,1987,185505,178660,188232
Guinea-Bissau,Africa,1992,210188,207161,218406
Guinea-Bissau,Africa,1997,238742,233036,241917
Guinea-Bissau,Africa,2002,266492,259936,275020
Guinea-Bissau,Africa,2007,294408,288932,304330
Haiti,Americas,1952,640298,620641,641130
Haiti,Americas,1957,701540,682107,701891
Haiti,Americas,1962,776026,759729,785571
Haiti,Americas,1967,863627,845059,877013
Haiti,Americas,1972,939660,911846,940130
Haiti,Americas,1977,981711,947057,999578
Haiti,Americas,1982,1039680,1009737,1074509
Haiti,Americas,1987,1151241,1118776,1167819
Haiti,Americas,1992,1265336,1251923,1292288
Haiti,Americas,1997,1382709,1350907,1385889
Haiti,Americas,2002,1521530,1485318,1539636
Haiti,Americas,2007,1700563,1675055,1745798
Honduras,Americas,1952,303491,302793,311655
Honduras,Americas,1957,354078,353334,357548
Honduras,Americas,1962,418032,403986,429904
Honduras,Americas,1967,500138,492236,513392
Honduras,Americas,1972,593029,587810,605720
Honduras,Americas,1977,611047,609580,628523
Honduras,Americas,1982,733890,710185,738660
Honduras,Americas,1987,874441,851793,908457
Honduras,Americas,1992,1015469,994347,1036286
Honduras,Americas,1997,1173591,1143312,1186148
Honduras,Americas,2002,1335466,1313431,1376732
Honduras,Americas,2007,1496753,1469961,1505734
"Hong Kong, China",Asia,1952,425180,422714,425903
"Hong Kong, China",Asia,1957,547260,531991,564991
"Hong Kong, China",Asia,1962,661040,641473,678095
"Hong Kong, China",Asia,1967,744560,743369,760866
"Hong Kong, China",Asia,1972,823140,814415,825527
"Hong Kong, China",Asia,1977,916740,883646,941309
"Hong Kong, China",Asia,1982,1052900,1025840,1091331
"Hong Kong, China",Asia,1987,1116902,1091660,1156664
"Hong Kong, China",Asia,1992,1165939,1123149,1202083
"Hong Kong, China",Asia,1997,1299184,1278267,1321530
"Hong Kong, China",Asia,2002,1352495,1339917,1368725
"Hong Kong, China",Asia,2007,1396082,1359086,1429588
Hungary,Europe,1952,1900800,1865255,1940717
Hungary,Europe,1957,1967800,1897943,2033131
Hungary,Europe,1962,2012600,1987241,2035745
Hungary,Europe,1967,2044684,2003586,2078217
Hungary,Europe,1972,2078818,2001278,2132867
Hungary,Europe,1977,2127434,2057654,2209553
Hungary,Europe,1982,2141107,2100426,2214547
Hungary,Europe,1987,2122548,2056537,2181767
Hungary,Europe,1992,2069737,2064563,2091676
Hungary,Europe,1997,2048937,2011032,2056518
Hungary,Europe,2002,2016663,1962818,2088255
Hungary,Europe,2007,1991222,1938255,2044587
Iceland,Europe,1952,29592,28953,30296
Iceland,Europe,1957,33022,32124,33907
Iceland,Europe,1962,36411,36065,37150
Iceland,Europe,1967,39735,39373,40267
Iceland,Europe,1972,41855,41340,43207
Iceland,Europe,1977,44365,44179,45962
Iceland,Europe,1982,46799,45737,47684
Iceland,Europe,1987,48935,47139,49258
Iceland,Europe,1992,51802,51626,52470
Iceland,Europe,1997,54238,53511,55144
Iceland,Europe,2002,57606,56189,57687
Iceland,Europe,2007,60386,59921,61219
India,Asia,1952,74400000,74147040,74972880
India,Asia,1957,81800000,80523920,84491220
India,Asia,1962,90800000,90373240,91871440
India,Asia,1967,101200000,97728840,104185400
India,Asia,1972,113400000,111767040,116609220
India,Asia,1977,126800000,125024800,128600560
India,Asia,1982,141600000,141260160,141684960
India,Asia,1987,157600000,157064160,161303600
India,Asia,1992,174400000,167982080,179980800
India,Asia,1997,191800000,188424320,194101600
India,Asia,2002,206834509,205159149,211984688
India,Asia,2007,222079266,213595838,224944089
Indonesia,Asia,1952,16410400,16288963,16943738
Indonesia,Asia,1957,18024800,17855367,18414136
Indonesia,Asia,1962,19805600,19417410,20312623
Indonesia,Asia,1967,21868600,21081330,22434997
Indonesia,Asia,1972,24256400,24096308,24649354
Indonesia,Asia,1977,27345000,26754348,27418832
Indonesia,Asia,1982,30668600,30432452,31024356
Indonesia,Asia,1987,33855200,32646569,34136198
Indonesia,Asia,1992,36963200,35928230,38105363
Indonesia,Asia,1997,39855600,38723701,40389665
Indonesia,Asia,2002,42212000,41574599,43845604
Indonesia,Asia,2007,44709400,43591665,46184810
Iran,Asia,1952,3454400,3378749,3494816
Iran,Asia,1957,3958400,3903378,4095756
Iran,Asia,1962,4574800,4439843,4608654
Iran,Asia,1967,5307600,5118649,5425429
Iran,Asia,1972,6122800,6073205,6359752
Iran,Asia,1977,7096136,6919442,7096846
Iran,Asia,1982,8614550,8433644,8657623
Iran,Asia,1987,10377939,9984615,10606254
Iran,Asia,1992,12079595,11601243,12454062
Iran,Asia,1997,12665597,12367955,12725125
Iran,Asia,2002,13381565,13190209,13400299
Iran,Asia,2007,13890714,13507330,14087962
Iraq,Asia,1952,1088353,1078558,1093577
Iraq,Asia,1957,1249729,1201614,1276723
Iraq,Asia,1962,1448052,1419815,1497575
Iraq,Asia,1967,1703856,1668586,1723280
Iraq,Asia,1972,2012301,1999825,2042888
Iraq,Asia,1977,2376583,2333329,2423164
Iraq,Asia,1982,2834664,2746506,2925657
Iraq,Asia,1987,3308638,3259670,3426756
Iraq,Asia,1992,3572381,3519867,3573810
Iraq,Asia,1997,4155141,4085750,4185058
Iraq,Asia,2002,4800363,4626110,4904051
Iraq,Asia,2007,5499928,5374530,5691875
Ireland,Europe,1952,590431,566932,591317
Ireland,Europe,1957,575644,569772,580076
Ireland,Europe,1962,566000,547662,582640
Ireland,Europe,1967,580020,577178,589126
Ireland,Europe,1972,604880,593085,607541
Ireland,Europe,1977,654380,641162,654642
Ireland,Europe,1982,696000,695861,722170
Ireland,Europe,1987,707980,683271,731768
Ireland,Europe,1992,711552,683446,723008
Ireland,Europe,1997,733447,731687,746209
Ireland,Europe,2002,775831,765435,805390
Ireland,Europe,2007,821817,814832,842280
Israel,Asia,1952,324183,314393,336923
Israel,Asia,1957,388880,380169,399652
Israel,Asia,1962,462181,460563,476231
Israel,Asia,1967,538717,519269,548576
Israel,Asia,1972,619179,599241,623266
Israel,Asia,1977,699184,689465,716803
Israel,Asia,1982,771684,755942,791362
Israel,Asia,1987,840630,835250,850718
Israel,Asia,1992,987310,961048,1000836
Israel,Asia,1997,1106277,1067447,1136478
Israel,Asia,2002,1205906,1179014,1243771
Israel,Asia,2007,1285336,1237393,1309115
Italy,Europe,1952,9533200,9346349,9708611
Italy,Europe,1957,9836400,9485241,10002635
Italy,Europe,1962,10168640,10079156,10530644
Italy,Europe,1967,10533420,10258498,10787275
Italy,Europe,1972,10873113,10581714,11100361
Italy,Europe,1977,11211849,11196152,11300423
Italy,Europe,1982,11307127,10957737,11709661
Italy,Europe,1987,11345941,11058889,11407209
Italy,Europe,1992,11368169,11116932,11672836
Italy,Europe,1997,11495894,11236087,11779843
Italy,Europe,2002,11585400,11561071,11664181
Italy,Europe,2007,11629547,11479526,11798175
Jamaica,Americas,1952,285219,280313,295173
Jamaica,Americas,1957,307018,301277,308400
Jamaica,Americas,1962,333026,329463,341585
Jamaica,Americas,1967,372219,359042,384242
Jamaica,Americas,1972,399523,389655,400921
Jamaica,Americas,1977,431363,429249,445469
Jamaica,Americas,1982,459662,454790,472900
Jamaica,Americas,1987,465321,462483,477419
Jamaica,Americas,1992,475724,466400,488949
Jamaica,Americas,1997,506262,502769,524690
Jamaica,Americas,2002,532932,527709,545243
Jamaica,Americas,2007,556026,540513,557916
Japan,Asia,1952,17291805,16835301,17727558
Japan,Asia,1957,18312602,17913387,18675192
Japan,Asia,1962,19166351,18604777,19919589
Japan,Asia,1967,20165056,19739573,20507862
Japan,Asia,1972,21437655,21238285,22288730
Japan,Asia,1977,22774495,22013827,23223153
Japan,Asia,1982,23690995,23108197,24235888
Japan,Asia,1987,24418265,24017805,25280230
Japan,Asia,1992,24865854,24390916,25015049
Japan,Asia,1997,25191300,24586709,25659858
Japan,Asia,2002,25413168,25082797,26411906
Japan,Asia,2007,25493594,25088246,25740882
Jordan,Asia,1952,121583,117413,124781
Jordan,Asia,1957,149312,144370,152298
Jordan,Asia,1962,186712,183631,191342
Jordan,Asia,1967,251012,242076,251815
Jordan,Asia,1972,322710,312028,327034
Jordan,Asia,1977,387530,380438,396831
Jordan,Asia,1982,469406,465885,482315
Jordan,Asia,1987,564008,545847,578841
Jordan,Asia,1992,773482,752907,774410
Jordan,Asia,1997,905247,895923,920184
Jordan,Asia,2002,1061494,1051091,1081981
Jordan,Asia,2007,1210639,1185458,1228314
Kenya,Africa,1952,1292809,1282854,1305608
Kenya,Africa,1957,1490956,1449507,1512724
Kenya,Africa,1962,1735711,1709328,1802709
Kenya,Africa,1967,2038302,1973076,2111477
Kenya,Africa,1972,2408957,2322475,2463399
Kenya,Africa,1977,2900081,2832799,2988533
Kenya,Africa,1982,3532290,3494848,3584921
Kenya,Africa,1987,4239616,4129810,4393514
Kenya,Africa,1992,5004108,4902525,5188259
Kenya,Africa,1997,5652765,5436829,5739818
Kenya,Africa,2002,6277368,6222127,6316915
Kenya,Africa,2007,7122035,6888432,7300086
"Korea, Dem. Rep.",Asia,1952,1773098,1757849,1814234
"Korea, Dem. Rep.",Asia,1957,1882276,1814326,1945709
"Korea, Dem. Rep.",Asia,1962,2183499,2104456,2187866
"Korea, Dem. Rep.",Asia,1967,2523402,2473439,2567309
"Korea, Dem. Rep.",Asia,1972,2956248,2925799,3034293
"Korea, Dem. Rep.",Asia,1977,3265064,3158949,3301306
"Korea, Dem. Rep.",Asia,1982,3529504,3411619,3552446
"Korea, Dem. Rep.",Asia,1987,3813511,3712834,3911900
"Korea, Dem. Rep.",Asia,1992,4142275,4127363,4281041
"Korea, Dem. Rep.",Asia,1997,4317021,4204347,4406383
"Korea, Dem. Rep.",Asia,2002,4443073,4287565,4558593
"Korea, Dem. Rep.",Asia,2007,4660345,4553623,4814602
"Korea, Rep.",Asia,1952,4189514,4139659,4223030
"Korea, Rep.",Asia,1957,4522310,4431412,4685565
"Korea, Rep.",Asia,1962,5284061,5136636,5432543
