country,continent,year,vulnerable_pop,lower_confidence_limit,upper_confidence_limit
"Korea, Rep.",Asia,1967,6026200,5843606,6105746
"Korea, Rep.",Asia,1972,6701000,6524094,6906721
"Korea, Rep.",Asia,1977,7287200,7045265,7523305
"Korea, Rep.",Asia,1982,7865200,7862840,8058684
"Korea, Rep.",Asia,1987,8324400,7997251,8439277
"Korea, Rep.",Asia,1992,8761090,8617408,8979241
"Korea, Rep.",Asia,1997,9234763,8919858,9392677
"Korea, Rep.",Asia,2002,9593830,9257087,9664824
"Korea, Rep.",Asia,2007,9808958,9489186,9811901
Kuwait,Asia,1952,32000,31616,32720
Kuwait,Asia,1957,42569,40917,42914
Kuwait,Asia,1962,71653,69052,71803
Kuwait,Asia,1967,115001,111252,116439
Kuwait,Asia,1972,168387,166198,168589
Kuwait,Asia,1977,228071,226976,234776
Kuwait,Asia,1982,299499,296504,307585
Kuwait,Asia,1987,378297,373228,381853
Kuwait,Asia,1992,283619,280613,294567
Kuwait,Asia,1997,353069,351692,358365
Kuwait,Asia,2002,422312,420116,434475
Kuwait,Asia,2007,501112,482320,502415
Lebanon,Asia,1952,287906,282493,296054
Lebanon,Asia,1957,329482,322892,331986
Lebanon,Asia,1962,377370,376238,384955
Lebanon,Asia,1967,437379,426313,439085
Lebanon,Asia,1972,536004,530537,539434
Lebanon,Asia,1977,623157,600287,639484
Lebanon,Asia,1982,617375,607374,624043
Lebanon,Asia,1987,617871,612001,641288
Lebanon,Asia,1992,643999,636915,665058
Lebanon,Asia,1997,686078,663437,701926
Lebanon,Asia,2002,735556,723272,759829
Lebanon,Asia,2007,784256,764728,812881
Lesotho,Africa,1952,149749,148716,155514
Lesotho,Africa,1957,162668,156861,163774
Lesotho,Africa,1962,178629,173931,180112
Lesotho,Africa,1967,199276,195928,204796
Lesotho,Africa,1972,223356,214913,226930
Lesotho,Africa,1977,250305,240818,258740
Lesotho,Africa,1982,282361,276968,292046
Lesotho,Africa,1987,319840,311108,331418
Lesotho,Africa,1992,360639,358295,372071
Lesotho,Africa,1997,396565,393987,410088
Lesotho,Africa,2002,409354,394413,418769
Lesotho,Africa,2007,402530,400034,417263
Liberia,Africa,1952,172662,170193,173663
Liberia,Africa,1957,195190,188729,200265
Liberia,Africa,1962,222559,216906,226276
Liberia,Africa,1967,255881,254474,265988
Liberia,Africa,1972,296526,294717,304295
Liberia,Africa,1977,340723,340587,353705
Liberia,Africa,1982,391375,386796,398498
Liberia,Africa,1987,453883,444442,466092
Liberia,Africa,1992,382595,379840,396292
Liberia,Africa,1997,440145,431122,446395
Liberia,Africa,2002,562930,549307,565914
Liberia,Africa,2007,638788,632783,644026
Libya,Africa,1952,203946,196502,205068
Libya,Africa,1957,240316,231400,240917
Libya,Africa,1962,288373,286556,296880
Libya,Africa,1967,351845,339003,356525
Libya,Africa,1972,436775,421401,450228
Libya,Africa,1977,544357,532817,562756
Libya,Africa,1982,668815,653432,679048
Libya,Africa,1987,759969,748873,784592
Libya,Africa,1992,872900,872027,883899
Libya,Africa,1997,951934,916522,961073
Libya,Africa,2002,1073717,1059973,1096909
Libya,Africa,2007,1207383,1171282,1224045
Madagascar,Africa,1952,952582,924481,970586
Madagascar,Africa,1957,1036336,999235,1041310
Madagascar,Africa,1962,1140665,1128802,1154809
Madagascar,Africa,1967,1266911,1251961,1296430
Madagascar,Africa,1972,1416486,1381640,1433201
Madagascar,Africa,1977,1601433,1561237,1639547
Madagascar,Africa,1982,1834295,1798893,1903081
Madagascar,Africa,1987,2113728,2091322,2172490
Madagascar,Africa,1992,2442079,2427915,2477733
Madagascar,Africa,1997,2833023,2782595,2930479
Madagascar,Africa,2002,3294695,3169826,3370802
Madagascar,Africa,2007,3833531,3775645,3856532
Malawi,Africa,1952,583560,574573,603926
Malawi,Africa,1957,644248,636839,667441
Malawi,Africa,1962,725722,700685,746913
Malawi,Africa,1967,829450,799673,849025
Malawi,Africa,1972,946199,925950,962001
Malawi,Africa,1977,1127449,1115611,1136694
Malawi,Africa,1982,1300565,1286129,1340102
Malawi,Africa,1987,1564949,1521600,1602038
Malawi,Africa,1992,2002850,1968601,2023680
Malawi,Africa,1997,2083998,2079830,2123802
Malawi,Africa,2002,2364899,2346689,2419292
Malawi,Africa,2007,2665416,2649957,2710728
Malaysia,Asia,1952,1349676,1304192,1366547
Malaysia,Asia,1957,1547847,1498935,1587627
Malaysia,Asia,1962,1781277,1757230,1823137
Malaysia,Asia,1967,2030976,1982436,2045802
Malaysia,Asia,1972,2288292,2261290,2310946
Malaysia,Asia,1977,2569076,2546468,2655654
Malaysia,Asia,1982,2888383,2855167,2998142
Malaysia,Asia,1987,3266357,3193191,3267010
Malaysia,Asia,1992,3663900,3604545,3753666
Malaysia,Asia,1997,4095218,4061637,4195551
Malaysia,Asia,2002,4532473,4464939,4687030
Malaysia,Asia,2007,4964257,4802919,5098788
Mali,Africa,1952,767634,751053,797956
Mali,Africa,1957,848377,833785,857794
Mali,Africa,1962,938074,922127,945860
Mali,Africa,1967,1042483,1026637,1076781
Mali,Africa,1972,1165632,1143485,1208994
Mali,Africa,1977,1298330,1276129,1339487
Mali,Africa,1982,1399651,1381735,1416867
Mali,Africa,1987,1526802,1526649,1580393
Mali,Africa,1992,1683243,1663044,1693174
Mali,Africa,1997,1876997,1847716,1922420
Mali,Africa,2002,2116035,2054882,2118786
Mali,Africa,2007,2406359,2324543,2469406
Mauritania,Africa,1952,204511,197251,206188
Mauritania,Africa,1957,215370,212290,220000
Mauritania,Africa,1962,229351,226599,230200
Mauritania,Africa,1967,246108,243967,247954
Mauritania,Africa,1972,266557,259387,273061
Mauritania,Africa,1977,291338,281724,301040
Mauritania,Africa,1982,324427,322513,327963
Mauritania,Africa,1987,368248,368211,369316
Mauritania,Africa,1992,423893,422197,434448
Mauritania,Africa,1997,488948,479805,489584
Mauritania,Africa,2002,565772,543254,580482
Mauritania,Africa,2007,654013,647015,669775
Mauritius,Africa,1952,103311,101792,104241
Mauritius,Africa,1957,121963,121573,125293
Mauritius,Africa,1962,140203,134903,143638
Mauritius,Africa,1967,157862,156994,161256
Mauritius,Africa,1972,170267,168054,170505
Mauritius,Africa,1977,182605,175849,189891
Mauritius,Africa,1982,198408,191900,198785
Mauritius,Africa,1987,208533,208158,214226
Mauritius,Africa,1992,219240,217683,220950
Mauritius,Africa,1997,229964,222536,230976
Mauritius,Africa,2002,240041,239153,241649
Mauritius,Africa,2007,250176,248225,254954
Mexico,Americas,1952,6028863,5805192,6107841
Mexico,Americas,1957,7003110,6786714,7277632
Mexico,Americas,1962,8224297,8104222,8480073
Mexico,Americas,1967,9599112,9377373,9946600
Mexico,Americas,1972,11196859,11157670,11276357
Mexico,Americas,1977,12751995,12692061,12855286
Mexico,Americas,1982,14328181,14219287,14762325
Mexico,Americas,1987,16024498,15968412,16450750
Mexico,Americas,1992,17622206,17243329,18083908
Mexico,Americas,1997,19179029,18469405,19301775
Mexico,Americas,2002,20495985,20061470,20850566
Mexico,Americas,2007,21740178,21461904,22427168
Mongolia,Asia,1952,160133,156514,165930
Mongolia,Asia,1957,176427,172334,176762
Mongolia,Asia,1962,202056,197934,206117
Mongolia,Asia,1967,229900,222796,230774
Mongolia,Asia,1972,264100,263625,266794
Mongolia,Asia,1977,305600,299244,314890
Mongolia,Asia,1982,351206,345411,353805
Mongolia,Asia,1987,403027,397264,405365
Mongolia,Asia,1992,462560,449100,477732
Mongolia,Asia,1997,498961,492225,509938
Mongolia,Asia,2002,534847,519550,536933
Mongolia,Asia,2007,574825,558270,583390
Montenegro,Europe,1952,82767,81691,83537
Montenegro,Europe,1957,88566,88398,90444
Montenegro,Europe,1962,94906,93729,96064
Montenegro,Europe,1967,100207,98544,102983
Montenegro,Europe,1972,105536,101673,105800
Montenegro,Europe,1977,112015,109371,115824
Montenegro,Europe,1982,112510,108358,113995
Montenegro,Europe,1987,113895,109726,117722
Montenegro,Europe,1992,124324,122633,125132
Montenegro,Europe,1997,138530,135565,140095
Montenegro,Europe,2002,144046,141107,144665
Montenegro,Europe,2007,136947,133907,139686
Morocco,Africa,1952,1987843,1911709,2006728
Morocco,Africa,1957,2281270,2241576,2317086
Morocco,Africa,1962,2611321,2595914,2630645
Morocco,Africa,1967,2954059,2904726,3001619
Morocco,Africa,1972,3332134,3212510,3425434
Morocco,Africa,1977,3679388,3582252,3706983
Morocco,Africa,1982,4039746,4012276,4051865
Morocco,Africa,1987,4597479,4574951,4642534
Morocco,Africa,1992,5159648,5088961,5179255
Morocco,Africa,1997,5705900,5618600,5854824
Morocco,Africa,2002,6233557,6075225,6393759
Morocco,Africa,2007,6751435,6705525,6968156
Mozambique,Africa,1952,1289263,1262317,1316595
Mozambique,Africa,1957,1407607,1382552,1462644
Mozambique,Africa,1962,1557789,1518065,1598292
Mozambique,Africa,1967,1736182,1734099,1741738
Mozambique,Africa,1972,1961919,1910909,2021169
Mozambique,Africa,1977,2225574,2224906,2267637
Mozambique,Africa,1982,2517445,2487991,2541109
Mozambique,Africa,1987,2578390,2559052,2657031
Mozambique,Africa,1992,2632146,2603982,2643464
Mozambique,Africa,1997,3320667,3200791,3426928
Mozambique,Africa,2002,3694756,3586130,3783430
Mozambique,Africa,2007,3990331,3907332,3992326
Myanmar,Asia,1952,4018599,4000515,4062804
Myanmar,Asia,1957,4346369,4181207,4511966
Myanmar,Asia,1962,4726887,4637076,4882402
Myanmar,Asia,1967,5174054,5106791,5311684
Myanmar,Asia,1972,5693278,5623251,5891404
Myanmar,Asia,1977,6305617,6151129,6416596
Myanmar,Asia,1982,6936088,6698180,7180238
Myanmar,Asia,1987,7605716,7534983,7720562
Myanmar,Asia,1992,8109308,8028215,8335558
Myanmar,Asia,1997,8649573,8370192,8769802
Myanmar,Asia,2002,9119616,9062162,9216284
Myanmar,Asia,2007,9552396,9221883,9833236
Namibia,Africa,1952,97166,96787,99401
Namibia,Africa,1957,109616,107259,113968
Namibia,Africa,1962,124278,120003,129100
Namibia,Africa,1967,141328,136268,145752
Namibia,Africa,1972,164356,163353,166016
Namibia,Africa,1977,195405,190266,197183
Namibia,Africa,1982,219802,219670,224110
Namibia,Africa,1987,255637,255356,261312
Namibia,Africa,1992,310851,307805,320643
Namibia,Africa,1997,354953,345937,365566
Namibia,Africa,2002,394431,389185,408709
Namibia,Africa,2007,411016,398603,418620
Nepal,Asia,1952,1836507,1817591,1896010
Nepal,Asia,1957,1936468,1885733,1959512
Nepal,Asia,1962,2066411,2023636,2139355
Nepal,Asia,1967,2252338,2192651,2260221
Nepal,Asia,1972,2482519,2479043,2546816
Nepal,Asia,1977,2786640,2764904,2815064
Nepal,Asia,1982,3159263,3074279,3268889
Nepal,Asia,1987,3583436,3465899,3708140
Nepal,Asia,1992,4065242,3981091,4227445
Nepal,Asia,1997,4600223,4448416,4764911
Nepal,Asia,2002,5174783,5086294,5308292
Nepal,Asia,2007,5780358,5713884,5904636
Netherlands,Europe,1952,2076398,2008500,2134952
Netherlands,Europe,1957,2205277,2152130,2230417
Netherlands,Europe,1962,2361138,2292429,2436694
Netherlands,Europe,1967,2519364,2431186,2602503
Netherlands,Europe,1972,2665975,2629984,2674773
Netherlands,Europe,1977,2770598,2664207,2866184
Netherlands,Europe,1982,2862080,2805125,2974846
Netherlands,Europe,1987,2933056,2852690,2978518
Netherlands,Europe,1992,3034849,2982346,3155939
Netherlands,Europe,1997,3120893,3111842,3126511
Netherlands,Europe,2002,3224566,3177165,3266163
Netherlands,Europe,2007,3314123,3267394,3421832
New Zealand,Oceania,1952,398959,392017,404425
New Zealand,Oceania,1957,445881,438033,458232
New Zealand,Oceania,1962,497710,494624,501493
New Zealand,Oceania,1967,545630,530843,548904
New Zealand,Oceania,1972,585820,581895,588632
New Zealand,Oceania,1977,632980,625384,645766
New Zealand,Oceania,1982,642130,618821,665118
New Zealand,Oceania,1987,663433,659452,666617
New Zealand,Oceania,1992,687535,685266,701904
New Zealand,Oceania,1997,735237,722885,745677
New Zealand,Oceania,2002,781607,763239,805212
New Zealand,Oceania,2007,823154,794838,834267
Nicaragua,Americas,1952,233158,232435,238707
Nicaragua,Americas,1957,271766,268831,282555
Nicaragua,Americas,1962,318119,306412,322127
Nicaragua,Americas,1967,373098,368957,386268
Nicaragua,Americas,1972,436582,428985,441515
Nicaragua,Americas,1977,510920,501417,511584
Nicaragua,Americas,1982,595885,587125,606253
Nicaragua,Americas,1987,668871,656764,689874
Nicaragua,Americas,1992,803588,792257,810981
Nicaragua,Americas,1997,921914,919886,933438
Nicaragua,Americas,2002,1029370,989739,1067663
Nicaragua,Americas,2007,1135071,1132006,1160837
Niger,Africa,1952,675894,660619,702457
Niger,Africa,1957,738437,719976,766055
Niger,Africa,1962,815202,798572,820908
Niger,Africa,1967,906812,876978,917240
Niger,Africa,1972,1012052,1011040,1045551
Niger,Africa,1977,1136417,1116075,1158918
Niger,Africa,1982,1287438,1240961,1305205
Niger,Africa,1987,1466528,1408600,1498792
Niger,Africa,1992,1678564,1621325,1695350
Niger,Africa,1997,1933250,1915271,2002460
Niger,Africa,2002,2228131,2169977,2229245
Niger,Africa,2007,2578973,2525846,2662532
Nigeria,Africa,1952,6623819,6557581,6813923
Nigeria,Africa,1957,7434668,7219063,7619791
Nigeria,Africa,1962,8374270,8259543,8411117
Nigeria,Africa,1967,9457550,9435798,9651430
Nigeria,Africa,1972,10748017,10640537,10780261
Nigeria,Africa,1977,12441835,11986464,12548835
Nigeria,Africa,1982,14607875,14543600,14819689
Nigeria,Africa,1987,16310304,15742705,16801244
Nigeria,Africa,1992,18672849,18032370,18689655
Nigeria,Africa,1997,21241568,20659549,22080610
Nigeria,Africa,2002,23980255,23591775,24076176
Nigeria,Africa,2007,27006233,26549828,27511250
Norway,Europe,1952,665546,662817,689705
Norway,Europe,1957,698388,681138,716127
Norway,Europe,1962,727784,707915,727930
Norway,Europe,1967,757204,732595,760914
Norway,Europe,1972,786601,762059,803198
Norway,Europe,1977,808641,778317,830474
Norway,Europe,1982,822957,792096,846411
Norway,Europe,1987,837229,815126,857490
Norway,Europe,1992,857271,840897,865929
Norway,Europe,1997,881134,861573,911797
Norway,Europe,2002,907118,888976,930975
Norway,Europe,2007,925585,923826,927158
Oman,Asia,1952,101567,98977,104187
Oman,Asia,1957,112395,111316,112507
Oman,Asia,1962,125633,124477,128472
Oman,Asia,1967,142955,140396,143999
Oman,Asia,1972,165810,159658,170718
Oman,Asia,1977,200907,199943,203318
Oman,Asia,1982,260210,256515,263150
Oman,Asia,1987,318776,312177,320434
Oman,Asia,1992,383042,380897,390933
Oman,Asia,1997,456727,441107,456910
Oman,Asia,2002,542692,535149,547088
Oman,Asia,2007,640979,621173,665721
Pakistan,Asia,1952,8269312,8095656,8587681
Pakistan,Asia,1957,9335989,9293043,9478830
Pakistan,Asia,1962,10620134,10270732,10927056
Pakistan,Asia,1967,12128380,11827596,12202363
Pakistan,Asia,1972,13865184,13492211,13963627
Pakistan,Asia,1977,15630537,15516434,16147908
Pakistan,Asia,1982,18292418,17793035,18971067
Pakistan,Asia,1987,21037376,20608214,21123629
Pakistan,Asia,1992,24013001,23544747,24779016
Pakistan,Asia,1997,27112967,26063695,27945335
Pakistan,Asia,2002,30680705,30337081,31858844
Pakistan,Asia,2007,33854123,33698394,34995007
Panama,Americas,1952,188016,184951,191870
Panama,Americas,1957,212701,205937,219188
Panama,Americas,1962,243145,240811,245212
Panama,Americas,1967,281097,275700,288546
Panama,Americas,1972,323277,316908,335012
Panama,Americas,1977,367956,362437,379731
Panama,Americas,1982,407261,396346,415651
Panama,Americas,1987,450728,435448,451675
Panama,Americas,1992,496999,486115,514593
Panama,Americas,1997,546906,532851,553524
Panama,Americas,2002,598175,578734,601944
Panama,Americas,2007,648435,637476,669639
Paraguay,Americas,1952,311175,304205,319017
Paraguay,Americas,1957,354180,349221,359351
Paraguay,Americas,1962,401963,391110,405500
Paraguay,Americas,1967,457597,454119,462585
Paraguay,Americas,1972,522821,504522,536101
Paraguay,Americas,1977,596899,576306,608479
Paraguay,Americas,1982,673288,653897,698132
Paraguay,Americas,1987,777302,756393,804352
Paraguay,Americas,1992,896789,867016,929611
Paraguay,Americas,1997,1030825,1007219,1065976
Paraguay,Americas,2002,1176898,1171014,1189138
Paraguay,Americas,2007,1333429,1284625,1340630
Peru,Americas,1952,1605140,1585718,1633230
Peru,Americas,1957,1829220,1784221,1891048
Peru,Americas,1962,2103300,2054083,2177336
Peru,Americas,1967,2426440,2412852,2432506
Peru,Americas,1972,2790940,2744052,2896438
Peru,Americas,1977,3198020,3111993,3241193
Peru,Americas,1982,3625026,3556151,3726527
Peru,Americas,1987,4039185,3935378,4086847
Peru,Americas,1992,4486090,4358685,4575363
Peru,Americas,1997,4949624,4864985,5033273
Peru,Americas,2002,5353887,5329795,5493623
Peru,Americas,2007,5734951,5555447,5843915
Philippines,Asia,1952,4487738,4402471,4554157
Philippines,Asia,1957,5214439,5128922,5377651
Philippines,Asia,1962,6065053,6010468,6065660
Philippines,Asia,1967,7071320,6917872,7147690
Philippines,Asia,1972,8170028,7902051,8460064
Philippines,Asia,1977,9370192,9135937,9722511
Philippines,Asia,1982,10691355,10276530,10870970
Philippines,Asia,1987,12003558,11979551,12059975
Philippines,Asia,1992,13437153,13214096,13809362
Philippines,Asia,1997,15002598,14512013,15419670
Philippines,Asia,2002,16599018,16054570,16779947
Philippines,Asia,2007,18215457,18044232,18827496
Poland,Europe,1952,5146110,4981434,5253664
Poland,Europe,1957,5647069,5579304,5858269
Poland,Europe,1962,6065923,6009510,6121123
Poland,Europe,1967,6357076,6308127,6556052
Poland,Europe,1972,6607909,6592050,6730155
Poland,Europe,1977,6924251,6689519,7058581
Poland,Europe,1982,7245476,7054195,7302715
Poland,Europe,1987,7548142,7437939,7615320
Poland,Europe,1992,7674139,7446984,7950408
Poland,Europe,1997,7730991,7431802,7802116
Poland,Europe,2002,7725195,7560648,7859613
Poland,Europe,2007,7703648,7422465,7799173
Portugal,Europe,1952,1705210,1648427,1772054
Portugal,Europe,1957,1763530,1707979,1795803
Portugal,Europe,1962,1803960,1789348,1831561
Portugal,Europe,1967,1820600,1765072,1859197
Portugal,Europe,1972,1794090,1778661,1859754
Portugal,Europe,1977,1932520,1859857,1936385
Portugal,Europe,1982,1971930,1937618,2024975
Portugal,Europe,1987,1983058,1918014,2035014
Portugal,Europe,1992,1985536,1928750,2039940
Portugal,Europe,1997,2031283,1954094,2066830
Portugal,Europe,2002,2086773,2037525,2137064
Portugal,Europe,2007,2128567,2057686,2206473
Puerto Rico,Americas,1952,445400,436848,453907
Puerto Rico,Americas,1957,452000,448926,467323
Puerto Rico,Americas,1962,489609,470661,507871
Puerto Rico,Americas,1967,529792,513157,541024
Puerto Rico,Americas,1972,569426,562707,586281
Puerto Rico,Americas,1977,616166,595524,624792
Puerto Rico,Americas,1982,655800,638487,674294
Puerto Rico,Americas,1987,688894,687378,695370
Puerto Rico,Americas,1992,717035,708574,737901
Puerto Rico,Americas,1997,751886,729029,770006
Puerto Rico,Americas,2002,771921,768679,783809
Puerto Rico,Americas,2007,788498,785896,806397
Reunion,Africa,1952,51540,51195,52586
Reunion,Africa,1957,61740,61617,64142
Reunion,Africa,1962,71780,70911,71902
Reunion,Africa,1967,82805,80453,84262
Reunion,Africa,1972,92327,90000,93416
Reunion,Africa,1977,98419,94541,101992
Reunion,Africa,1982,103562,100082,105923
Reunion,Africa,1987,112407,110923,113317
Reunion,Africa,1992,124438,120593,127076
Reunion,Africa,1997,136962,132648,139167
Reunion,Africa,2002,148796,144213,154063
Reunion,Africa,2007,159619,158103,164424
Romania,Europe,1952,3326000,3193293,3409150
Romania,Europe,1957,3565865,3451757,3662143
Romania,Europe,1962,3736144,3663663,3826185
Romania,Europe,1967,3856963,3851178,3935259
Romania,Europe,1972,4132530,4055665,4296178
Romania,Europe,1977,4331719,4162782,4437413
Romania,Europe,1982,4471345,4360456,4487442
Romania,Europe,1987,4537274,4486457,4694717
Romania,Europe,1992,4559405,4522930,4563053
Romania,Europe,1997,4512492,4461050,4544079
