country,continent,year,vulnerable_pop,lower_confidence_limit,upper_confidence_limit
Romania,Europe,2002,4480867,4372430,4505960
Romania,Europe,2007,4455211,4438727,4455211
Rwanda,Africa,1952,506985,506225,519508
Rwanda,Africa,1957,564416,562836,565658
Rwanda,Africa,1962,610248,606159,633804
Rwanda,Africa,1967,690216,671442,703606
Rwanda,Africa,1972,798424,787805,817267
Rwanda,Africa,1977,931414,925546,947900
Rwanda,Africa,1982,1101513,1099090,1129161
Rwanda,Africa,1987,1269873,1230507,1312668
Rwanda,Africa,1992,1458041,1437045,1480203
Rwanda,Africa,1997,1442517,1389721,1461702
Rwanda,Africa,2002,1570480,1532788,1595451
Rwanda,Africa,2007,1772118,1702828,1804371
Sao Tome and Principe,Africa,1952,12002,11848,12349
Sao Tome and Principe,Africa,1957,12265,11966,12676
Sao Tome and Principe,Africa,1962,13069,12626,13519
Sao Tome and Principe,Africa,1967,14157,13836,14569
Sao Tome and Principe,Africa,1972,15319,15313,15550
Sao Tome and Principe,Africa,1977,17359,16908,17994
Sao Tome and Principe,Africa,1982,19719,19632,19902
Sao Tome and Principe,Africa,1987,22162,21982,22173
Sao Tome and Principe,Africa,1992,25182,24525,25776
Sao Tome and Principe,Africa,1997,29122,28650,29798
Sao Tome and Principe,Africa,2002,34074,33280,34711
Sao Tome and Principe,Africa,2007,39916,38587,40483
Saudi Arabia,Asia,1952,801135,791441,832459
Saudi Arabia,Asia,1957,883930,861301,919199
Saudi Arabia,Asia,1962,988606,955488,1012333
Saudi Arabia,Asia,1967,1123640,1083301,1151057
Saudi Arabia,Asia,1972,1294551,1280958,1304648
Saudi Arabia,Asia,1977,1625701,1594813,1645047
Saudi Arabia,Asia,1982,2250934,2221897,2340971
Saudi Arabia,Asia,1987,2923949,2883599,3006989
Saudi Arabia,Asia,1992,3389171,3341384,3520671
Saudi Arabia,Asia,1997,4245952,4217504,4287987
Saudi Arabia,Asia,2002,4900306,4723895,4948819
Saudi Arabia,Asia,2007,5520208,5389931,5589763
Senegal,Africa,1952,551118,536679,556243
Senegal,Africa,1957,610909,604128,628198
Senegal,Africa,1962,686049,661626,703132
Senegal,Africa,1967,793168,786029,809983
Senegal,Africa,1972,917739,900027,939306
Senegal,Africa,1977,1052171,1034810,1077213
Senegal,Africa,1982,1229557,1214433,1232016
Senegal,Africa,1987,1434269,1403719,1435130
Senegal,Africa,1992,1661584,1601767,1710601
Senegal,Africa,1997,1907063,1847181,1965801
Senegal,Africa,2002,2174007,2136614,2257271
Senegal,Africa,2007,2453499,2390444,2474844
Serbia,Europe,1952,1372029,1322499,1417032
Serbia,Europe,1957,1454227,1441284,1467606
Serbia,Europe,1962,1523212,1490311,1524735
Serbia,Europe,1967,1594244,1543547,1634578
Serbia,Europe,1972,1662658,1605961,1687432
Serbia,Europe,1977,1737273,1692799,1753082
Serbia,Europe,1982,1806565,1751645,1835651
Serbia,Europe,1987,1846157,1834711,1912434
Serbia,Europe,1992,1965279,1926170,1973140
Serbia,Europe,1997,2067319,2038377,2129132
Serbia,Europe,2002,2022312,1965889,2067207
Serbia,Europe,2007,2030053,1986204,2108616
Sierra Leone,Africa,1952,428650,416562,437909
Sierra Leone,Africa,1957,459136,451790,467079
Sierra Leone,Africa,1962,493579,481240,503401
Sierra Leone,Africa,1967,532438,520724,536005
Sierra Leone,Africa,1972,575803,562444,587722
Sierra Leone,Africa,1977,628179,608768,647715
Sierra Leone,Africa,1982,692904,691726,699556
Sierra Leone,Africa,1987,773781,760627,776489
Sierra Leone,Africa,1992,852177,841440,854478
Sierra Leone,Africa,1997,915642,885060,941463
Sierra Leone,Africa,2002,1071818,1063565,1080178
Sierra Leone,Africa,2007,1228912,1196960,1245994
Singapore,Asia,1952,225400,221050,227181
Singapore,Asia,1957,289186,281725,299510
Singapore,Asia,1962,350040,341114,355781
Singapore,Asia,1967,395520,388203,396113
Singapore,Asia,1972,430480,427079,430738
Singapore,Asia,1977,465060,458456,480314
Singapore,Asia,1982,530374,519979,533185
Singapore,Asia,1987,558910,555612,573442
Singapore,Asia,1992,647173,624069,670536
Singapore,Asia,1997,760462,746774,760766
Singapore,Asia,2002,839555,825534,862559
Singapore,Asia,2007,910602,882100,911786
Slovak Republic,Europe,1952,711627,696967,719099
Slovak Republic,Europe,1957,768855,767779,793612
Slovak Republic,Europe,1962,847477,838240,865867
Slovak Republic,Europe,1967,888448,868280,895111
Slovak Republic,Europe,1972,918687,916850,939174
Slovak Republic,Europe,1977,965561,949822,1002059
Slovak Republic,Europe,1982,1009609,983864,1028287
Slovak Republic,Europe,1987,1039864,1020003,1071580
Slovak Republic,Europe,1992,1060578,1031094,1073835
Slovak Republic,Europe,1997,1076602,1048826,1076710
Slovak Republic,Europe,2002,1082010,1056475,1083741
Slovak Republic,Europe,2007,1089500,1083290,1108566
Slovenia,Europe,1952,297904,295521,302522
Slovenia,Europe,1957,306614,294625,310907
Slovenia,Europe,1962,316592,314376,320771
Slovenia,Europe,1967,329382,327966,335640
Slovenia,Europe,1972,338902,334225,349171
Slovenia,Europe,1977,349384,336422,358573
Slovenia,Europe,1982,372250,369272,380067
Slovenia,Europe,1987,389174,386022,399215
Slovenia,Europe,1992,399842,396963,415796
Slovenia,Europe,1997,402322,390816,402604
Slovenia,Europe,2002,402299,401655,415012
Slovenia,Europe,2007,401849,396384,412819
Somalia,Africa,1952,505399,497515,517124
Somalia,Africa,1957,556083,553080,576213
Somalia,Africa,1962,616031,603957,629276
Somalia,Africa,1967,685768,681311,704421
Somalia,Africa,1972,768032,761043,779322
Somalia,Africa,1977,870733,848616,901731
Somalia,Africa,1982,1165778,1142462,1204132
Somalia,Africa,1987,1384372,1331766,1428395
Somalia,Africa,1992,1219960,1218740,1221302
Somalia,Africa,1997,1326703,1322325,1359075
Somalia,Africa,2002,1550662,1497009,1558725
Somalia,Africa,2007,1823755,1821566,1892511
South Africa,Africa,1952,2852987,2838437,2894926
South Africa,Africa,1957,3230310,3111758,3281995
South Africa,Africa,1962,3671331,3627642,3706576
South Africa,Africa,1967,4199464,4196524,4271275
South Africa,Africa,1972,4787162,4779981,4900618
South Africa,Africa,1977,5425986,5392345,5573573
South Africa,Africa,1982,6228006,6100332,6304610
South Africa,Africa,1987,7186676,6984012,7400120
South Africa,Africa,1992,7992832,7878535,8279775
South Africa,Africa,1997,8567001,8534446,8608123
South Africa,Africa,2002,8886724,8603238,9187095
South Africa,Africa,2007,8799566,8466942,8896361
Spain,Europe,1952,5709974,5667720,5837306
Spain,Europe,1957,5968323,5948628,5987422
Spain,Europe,1962,6231612,6143123,6234728
Spain,Europe,1967,6570055,6497127,6732335
Spain,Europe,1972,6902632,6627907,6906083
Spain,Europe,1977,7287800,7061878,7453233
Spain,Europe,1982,7596662,7526773,7777463
Spain,Europe,1987,7776140,7687492,8071633
Spain,Europe,1992,7909888,7815760,8031700
Spain,Europe,1997,7971088,7913696,8026886
Spain,Europe,2002,8030503,7817695,8333253
Spain,Europe,2007,8089638,8028966,8152737
Sri Lanka,Asia,1952,1596468,1587368,1627599
Sri Lanka,Asia,1957,1825709,1794855,1828630
Sri Lanka,Asia,1962,2084387,2036238,2157966
Sri Lanka,Asia,1967,2347479,2283862,2382456
Sri Lanka,Asia,1972,2603347,2543210,2622872
Sri Lanka,Asia,1977,2823367,2762665,2832119
Sri Lanka,Asia,1982,3082030,3071551,3205003
Sri Lanka,Asia,1987,3299061,3167758,3428714
Sri Lanka,Asia,1992,3517412,3499121,3545903
Sri Lanka,Asia,1997,3739731,3617442,3857533
Sri Lanka,Asia,2002,3915357,3770489,4035167
Sri Lanka,Asia,2007,4075648,3992097,4146157
Sudan,Africa,1952,1700933,1655858,1723555
Sudan,Africa,1957,1950678,1940144,2008418
Sudan,Africa,1962,2236645,2191241,2314257
Sudan,Africa,1967,2543226,2538140,2543989
Sudan,Africa,1972,2919404,2877073,3003191
Sudan,Africa,1977,3420997,3405260,3534574
Sudan,Africa,1982,4073411,3940210,4127587
Sudan,Africa,1987,4945192,4758758,5067338
Sudan,Africa,1992,5645518,5563658,5711006
Sudan,Africa,1997,6432146,6351101,6656628
Sudan,Africa,2002,7418060,7314207,7604253
Sudan,Africa,2007,8458586,8210749,8539788
Swaziland,Africa,1952,58049,56755,59622
Swaziland,Africa,1957,65348,63525,67942
Swaziland,Africa,1962,74001,71492,76214
Swaziland,Africa,1967,84138,82279,86023
Swaziland,Africa,1972,96021,95282,98729
Swaziland,Africa,1977,110285,109524,111675
Swaziland,Africa,1982,129980,128511,135088
Swaziland,Africa,1987,155870,153532,158551
Swaziland,Africa,1992,192469,192277,198474
Swaziland,Africa,1997,210897,203284,215305
Swaziland,Africa,2002,226054,221827,227501
Swaziland,Africa,2007,226613,218591,230783
Sweden,Europe,1952,1424935,1424650,1433057
Sweden,Europe,1957,1472760,1433732,1507517
Sweden,Europe,1962,1512318,1454396,1517157
Sweden,Europe,1967,1573586,1535977,1586332
Sweden,Europe,1972,1624459,1623972,1630632
Sweden,Europe,1977,1650330,1612868,1685812
Sweden,Europe,1982,1665052,1632750,1698853
Sweden,Europe,1987,1684281,1669796,1719819
Sweden,Europe,1992,1743773,1701748,1765570
Sweden,Europe,1997,1779524,1760483,1817962
Sweden,Europe,2002,1790835,1782239,1826294
Sweden,Europe,2007,1806218,1791588,1860405
Switzerland,Europe,1952,963000,943644,972052
Switzerland,Europe,1957,1025200,995572,1056059
Switzerland,Europe,1962,1133200,1117788,1177508
Switzerland,Europe,1967,1212600,1206294,1249221
Switzerland,Europe,1972,1280280,1279640,1315872
Switzerland,Europe,1977,1263285,1252168,1278318
Switzerland,Europe,1982,1293625,1259603,1298411
Switzerland,Europe,1987,1329988,1298068,1361775
Switzerland,Europe,1992,1399089,1376144,1429309
Switzerland,Europe,1997,1438752,1415013,1460909
Switzerland,Europe,2002,1472351,1427739,1529331
Switzerland,Europe,2007,1510932,1472705,1565779
Syria,Asia,1952,732310,729674,749300
Syria,Asia,1957,829982,811805,848906
Syria,Asia,1962,966924,943138,1003860
Syria,Asia,1967,1136162,1130140,1145819
Syria,Asia,1972,1340234,1336615,1356585
Syria,Asia,1977,1586501,1529070,1629495
Syria,Asia,1982,1882099,1871747,1892639
Syria,Asia,1987,2248569,2223610,2274652
Syria,Asia,1992,2643812,2540439,2674216
Syria,Asia,1997,3016203,2939290,3021632
Syria,Asia,2002,3431163,3297348,3450034
Syria,Asia,2007,3862949,3732768,3955660
Taiwan,Asia,1952,1710072,1659967,1775568
Taiwan,Asia,1957,2032843,2015361,2102366
Taiwan,Asia,1962,2383788,2355898,2435516
Taiwan,Asia,1967,2729738,2627373,2818454
Taiwan,Asia,1972,3045208,2942889,3125601
Taiwan,Asia,1977,3357039,3225443,3489642
Taiwan,Asia,1982,3700278,3635523,3818687
Taiwan,Asia,1987,3951560,3932593,3994237
Taiwan,Asia,1992,4137384,4018641,4165932
Taiwan,Asia,1997,4325721,4194219,4465874
Taiwan,Asia,2002,4490848,4352530,4560905
Taiwan,Asia,2007,4634859,4626053,4806812
Tanzania,Africa,1952,1664585,1611818,1730835
Tanzania,Africa,1957,1890565,1862207,1929511
Tanzania,Africa,1962,2172792,2099569,2252968
Tanzania,Africa,1967,2521462,2448592,2610722
Tanzania,Africa,1972,2941319,2836314,2947496
Tanzania,Africa,1977,3425913,3327247,3541024
Tanzania,Africa,1982,3968876,3908152,3992292
Tanzania,Africa,1987,4608126,4539465,4713191
Tanzania,Africa,1992,5321095,5179022,5364196
Tanzania,Africa,1997,6137378,6120807,6279151
Tanzania,Africa,2002,6918756,6834347,6918756
Tanzania,Africa,2007,7627928,7389174,7800319
Thailand,Asia,1952,4257880,4232759,4325580
Thailand,Asia,1957,5008383,4945277,5192691
Thailand,Asia,1962,5852679,5730943,6020651
Thailand,Asia,1967,6804850,6685085,6909645
Thailand,Asia,1972,7855231,7679274,8132521
Thailand,Asia,1977,8829657,8668957,9135163
Thailand,Asia,1982,9765432,9740042,10134565
Thailand,Asia,1987,10582068,10177833,10938684
Thailand,Asia,1992,11333419,11132817,11428620
Thailand,Asia,1997,12043335,11890385,12114391
Thailand,Asia,2002,12561350,12293793,12857798
Thailand,Asia,2007,13013630,12932945,13269999
Togo,Africa,1952,243823,242970,249065
Togo,Africa,1957,271489,269507,282186
Togo,Africa,1962,305620,302961,307637
Togo,Africa,1967,347110,340793,359467
Togo,Africa,1972,411270,399302,417357
Togo,Africa,1977,461716,446018,471551
Togo,Africa,1982,528953,524880,529799
Togo,Africa,1987,630853,613063,652870
Togo,Africa,1992,749511,720280,752359
Togo,Africa,1997,864178,841450,880857
Togo,Africa,2002,995476,978155,1014589
Togo,Africa,2007,1140316,1107133,1173385
Trinidad and Tobago,Americas,1952,132570,127638,137753
Trinidad and Tobago,Americas,1957,152980,151358,154403
Trinidad and Tobago,Americas,1962,177500,174145,179453
Trinidad and Tobago,Americas,1967,192031,191685,198714
Trinidad and Tobago,Americas,1972,195040,189540,201632
Trinidad and Tobago,Americas,1977,207802,203916,215657
Trinidad and Tobago,Americas,1982,223296,221018,225551
Trinidad and Tobago,Americas,1987,238267,230785,238791
Trinidad and Tobago,Americas,1992,236734,229537,242155
Trinidad and Tobago,Americas,1997,227620,225162,230169
Trinidad and Tobago,Americas,2002,220366,216884,229026
Trinidad and Tobago,Americas,2007,211322,210561,217894
Tunisia,Africa,1952,729547,703356,738375
Tunisia,Africa,1957,790170,779819,805657
Tunisia,Africa,1962,857310,839992,861597
Tunisia,Africa,1967,957397,923888,975971
Tunisia,Africa,1972,1060701,1053913,1077036
Tunisia,Africa,1977,1201012,1159817,1226473
Tunisia,Africa,1982,1346820,1343722,1375103
Tunisia,Africa,1987,1544995,1508688,1576204
Tunisia,Africa,1992,1704615,1646147,1713479
Tunisia,Africa,1997,1846334,1824917,1893969
Tunisia,Africa,2002,1954115,1928516,2012152
Tunisia,Africa,2007,2055232,2042695,2080922
Turkey,Europe,1952,4447135,4299490,4508950
Turkey,Europe,1957,5134188,4956032,5205040
Turkey,Europe,1962,5957739,5847521,6146599
Turkey,Europe,1967,6682263,6629473,6920152
Turkey,Europe,1972,7498591,7396610,7630566
Turkey,Europe,1977,8480807,8474022,8557134
Turkey,Europe,1982,9465758,9354062,9479010
Turkey,Europe,1987,10576266,10491656,10768754
Turkey,Europe,1992,11635829,11438020,11689354
Turkey,Europe,1997,12609529,12416603,13002946
Turkey,Europe,2002,13461786,13166973,13543903
Turkey,Europe,2007,14231729,13904399,14571867
Uganda,Africa,1952,1164959,1137932,1190239
Uganda,Africa,1957,1335100,1292777,1364339
Uganda,Africa,1962,1537759,1490704,1573127
Uganda,Africa,1967,1780059,1710637,1782551
Uganda,Africa,1972,2038057,1972024,2043560
Uganda,Africa,1977,2291552,2289948,2312176
Uganda,Africa,1982,2587880,2527065,2649989
Uganda,Africa,1987,3056610,3039187,3092984
Uganda,Africa,1992,3650438,3646423,3747540
Uganda,Africa,1997,4242051,4192419,4255201
Uganda,Africa,2002,4947974,4797556,5040006
Uganda,Africa,2007,5834080,5687061,6014353
United Kingdom,Europe,1952,10086000,10010355,10158619
United Kingdom,Europe,1957,10286000,10218112,10655267
United Kingdom,Europe,1962,10658400,10481471,11041037
United Kingdom,Europe,1967,10991800,10590599,11228124
United Kingdom,Europe,1972,11215800,10938770,11398618
United Kingdom,Europe,1977,11235800,10924568,11403213
United Kingdom,Europe,1982,11267941,10885958,11694996
United Kingdom,Europe,1987,11396324,11128510,11624250
United Kingdom,Europe,1992,11573270,11428604,11626507
United Kingdom,Europe,1997,11761653,11521715,12134497
United Kingdom,Europe,2002,11982486,11829110,12405468
United Kingdom,Europe,2007,12155248,12073808,12361887
United States,Americas,1952,31510600,31239609,31863519
United States,Americas,1957,34396800,33829253,35119133
United States,Americas,1962,37307600,36076449,37893329
United States,Americas,1967,39742400,39134341,40684295
United States,Americas,1972,41979200,40354605,42852367
United States,Americas,1977,44047800,42607437,44818637
United States,Americas,1982,46437567,45963904,47714600
United States,Americas,1987,48560707,47225288,49177428
United States,Americas,1992,51378838,50212538,53074340
United States,Americas,1997,54582352,52944881,55079051
United States,Americas,2002,57535105,57080578,59675411
United States,Americas,2007,60227989,59420934,61239819
Uruguay,Americas,1952,450593,438968,464561
Uruguay,Americas,1957,484992,472770,501142
Uruguay,Americas,1962,519693,511274,522291
Uruguay,Americas,1967,549716,530751,550980
Uruguay,Americas,1972,565905,544061,579600
Uruguay,Americas,1977,574704,572865,596888
Uruguay,Americas,1982,590799,576206,592099
Uruguay,Americas,1987,609031,602149,609153
Uruguay,Americas,1992,629852,616814,639930
Uruguay,Americas,1997,652568,633839,659420
Uruguay,Americas,2002,672617,658088,693065
Uruguay,Americas,2007,689499,679915,707702
Venezuela,Americas,1952,1087914,1046138,1120878
Venezuela,Americas,1957,1340534,1292945,1341472
Venezuela,Americas,1962,1628675,1578675,1663854
Venezuela,Americas,1967,1941910,1872001,1946182
Venezuela,Americas,1972,2303130,2246243,2306354
Venezuela,Americas,1977,2700713,2605108,2753647
Venezuela,Americas,1982,3124153,3009809,3188511
Venezuela,Americas,1987,3582036,3470276,3584543
Venezuela,Americas,1992,4053113,3969619,4164168
Venezuela,Americas,1997,4474880,4332131,4543793
Venezuela,Americas,2002,4857534,4674405,4976058
Venezuela,Americas,2007,5216932,5058337,5385439
Vietnam,Asia,1952,5249368,5148580,5414198
Vietnam,Asia,1957,5799709,5668636,5945282
Vietnam,Asia,1962,6759228,6713265,6907931
Vietnam,Asia,1967,7892782,7863579,8073527
Vietnam,Asia,1972,8931003,8816686,9115875
Vietnam,Asia,1977,10106701,9755998,10267398
Vietnam,Asia,1982,11228436,10952216,11469847
Vietnam,Asia,1987,12565298,12366766,12786447
Vietnam,Asia,1992,13988146,13610466,14160200
Vietnam,Asia,1997,15209799,14826512,15495743
Vietnam,Asia,2002,16181629,16048940,16325645
Vietnam,Asia,2007,17052471,16685843,17105334
Palestine,Asia,1952,206117,202572,208240
Palestine,Asia,1957,214088,210919,220339
Palestine,Asia,1962,226627,222321,231885
Palestine,Asia,1967,228527,224939,237600
Palestine,Asia,1972,217914,209503,220485
Palestine,Asia,1977,252218,243769,253403
Palestine,Asia,1982,285175,284262,293160
Palestine,Asia,1987,338242,325592,341117
Palestine,Asia,1992,420956,406812,434553
Palestine,Asia,1997,565209,555883,586970
Palestine,Asia,2002,677916,672628,696491
Palestine,Asia,2007,803666,790164,825526
"Yemen, Rep.",Asia,1952,992766,973903,1024535
"Yemen, Rep.",Asia,1957,1099618,1097309,1116552
"Yemen, Rep.",Asia,1962,1224016,1223282,1260247
"Yemen, Rep.",Asia,1967,1348157,1295714,1376738
"Yemen, Rep.",Asia,1972,1481415,1432232,1529857
"Yemen, Rep.",Asia,1977,1680798,1676092,1737441
"Yemen, Rep.",Asia,1982,1931524,1885940,1936546
"Yemen, Rep.",Asia,1987,2243868,2200113,2270794
"Yemen, Rep.",Asia,1992,2673599,2604085,2746054
"Yemen, Rep.",Asia,1997,3165299,3125416,3171946
"Yemen, Rep.",Asia,2002,3740251,3659462,3799347
"Yemen, Rep.",Asia,2007,4442349,4406366,4451234
Zambia,Africa,1952,534400,530552,534774
Zambia,Africa,1957,603200,592161,608146
Zambia,Africa,1962,684200,663606,697679
Zambia,Africa,1967,780000,769704,810810
Zambia,Africa,1972,901299,870114,933115
Zambia,Africa,1977,1043310,1013576,1072001
Zambia,Africa,1982,1220081,1178598,1230330
Zambia,Africa,1987,1454481,1406338,1494916
Zambia,Africa,1992,1676233,1620917,1718809
Zambia,Africa,1997,1883558,1817633,1896366
Zambia,Africa,2002,2119162,2045203,2166207
Zambia,Africa,2007,2349207,2278496,2351791
Zimbabwe,Africa,1952,616181,615380,616797
Zimbabwe,Africa,1957,729268,704910,750490
Zimbabwe,Africa,1962,855547,829282,879759
Zimbabwe,Africa,1967,999086,967315,1013673
Zimbabwe,Africa,1972,1172227,1145266,1214427
Zimbabwe,Africa,1977,1328421,1277675,1372392
Zimbabwe,Africa,1982,1527305,1518599,1535094
Zimbabwe,Africa,1987,1843284,1783746,1907799
Zimbabwe,Africa,1992,2140868,2093127,2198029
Zimbabwe,Africa,1997,2280990,2239476,2281218
Zimbabwe,Africa,2002,2385313,2317332,2480248
Zimbabwe,Africa,2007,2462229,2455335,2466907
